YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
98,58,72,5,154,74,1,0,2,751,2989E3,6,5,9062,8,74,,,,,,,,,,128
98,58,72,6,139,52,1,0,2,751,2989E3,6,5,9062,8,68,,,,,,,,,,103
98,58,72,7,158,82,1,0,2,751,2989E3,6,5,9062,8,129,,,,,,,,,,162
98,58,72,8,147,65,1,0,2,751,2989E3,6,5,9062,8,99,,,,,,,,,,131
98,58,72,9,152,69,1,0,2,751,2989E3,6,5,9062,8,98,,,,,,,,,,138
98,58,72,10,158,79,1,0,2,751,2989E3,6,5,9062,8,87,,,,,,,,,,116
98,58,73,1,160,83,1,0,2,749,2989E3,8,19,9063,8,76,,,,,,,,,,132
98,58,73,2,165,89,2,0,2,749,2989E3,8,19,9063,8,98,129,,,,,,,,,142
98,58,73,3,157,77,1,0,2,749,2989E3,8,19,9063,8,99,,,,,,,,,,144
98,58,73,4,149,57,1,0,2,749,2989E3,8,19,9063,8,87,,,,,,,,,,134
98,58,73,5,154,67,1,0,2,749,2989E3,8,19,9063,8,89,,,,,,,,,,143
98,58,73,6,154,69,1,0,2,749,2989E3,8,19,9063,8,71,,,,,,,,,,124
98,58,73,7,164,88,1,0,2,749,2989E3,8,19,9063,8,99,,,,,,,,,,150
98,58,73,8,165,90,2,0,2,749,2989E3,8,19,9063,8,80,147,,,,,,,,,168
98,58,73,9,157,77,1,0,2,749,2989E3,8,19,9063,8,91,,,,,,,,,,148
98,58,73,10,127,36,1,0,2,749,2989E3,8,19,9063,8,74,,,,,,,,,,145
98,58,74,1,163,94,1,0,2,749,2989C5,8,25,9064,8,67,,,,,,,,,,130
98,58,74,2,165,100,1,0,2,749,2989C5,8,25,9064,8,87,,,,,,,,,,143
98,58,74,3,179,140,2,0,2,749,2989C5,8,25,9064,8,83,114,,,,,,,,,137
98,58,74,4,173,121,2,0,2,749,2989C5,8,25,9064,8,,,,,,,,,,,
98,58,74,5,175,133,2,0,2,749,2989C5,8,25,9064,8,,,,,,,,,,,
98,58,74,6,159,98,1,0,2,749,2989C5,8,25,9064,8,,,,,,,,,,,
98,58,74,7,175,126,1,0,2,749,2989C5,8,25,9064,8,107,,,,,,,,,,145
98,58,74,8,180,134,2,0,2,749,2989C5,8,25,9064,8,78,133,,,,,,,,,162
98,58,74,9,174,126,2,0,2,749,2989C5,8,25,9064,8,,,,,,,,,,,
98,58,74,10,162,101,1,0,2,749,2989C5,8,25,9064,8,83,,,,,,,,,,150
98,58,75,1,170,103,40,0,2,749,2989E3,6,11,9065,8,,,,,,,,,,,
98,58,75,2,169,89,2,0,2,749,2989E3,6,11,9065,8,,,,,,,,,,,
98,58,75,3,157,77,1,0,2,749,2989E3,6,11,9065,8,94,,,,,,,,,,137
98,58,75,4,150,68,1,0,2,749,2989E3,6,11,9065,8,75,,,,,,,,,,123
98,58,75,5,171,103,2,0,2,749,2989E3,6,11,9065,8,,,,,,,,,,,
98,58,75,6,157,74,1,0,2,749,2989E3,6,11,9065,8,92,,,,,,,,,,118
98,58,75,7,154,74,1,0,2,749,2989E3,6,11,9065,8,101,,,,,,,,,,134
98,58,75,8,186,139,2,0,2,749,2989E3,6,11,9065,8,,,,,,,,,,,
98,58,75,9,173,105,2,0,2,749,2989E3,6,11,9065,8,,,,,,,,,,,
98,58,75,10,152,75,1,0,2,749,2989E3,6,11,9065,8,99,,,,,,,,,,144
98,58,76,1,152,70,1,0,2,729,2989C5,6,1,9066,8,103,,,,,,,,,,135
98,58,76,2,174,112,2,0,2,729,2989C5,6,1,9066,8,76,117,,,,,,,,,134
98,58,76,3,150,72,1,0,2,729,2989C5,6,1,9066,8,102,,,,,,,,,,141
98,58,76,4,161,88,1,0,2,729,2989C5,6,1,9066,8,105,,,,,,,,,,134
98,58,76,5,175,102,2,0,2,729,2989C5,6,1,9066,8,63,121,,,,,,,,,156
98,58,76,6,155,76,1,0,2,729,2989C5,6,1,9066,8,86,,,,,,,,,,133
98,58,76,7,178,111,2,0,2,729,2989C5,6,1,9066,8,79,141,,,,,,,,,156
98,58,76,8,161,88,1,0,2,729,2989C5,6,1,9066,8,95,,,,,,,,,,144
98,58,76,9,183,120,2,0,2,729,2989C5,6,1,9066,8,89,157,,,,,,,,,171
98,58,76,10,174,113,2,0,2,729,2989C5,6,1,9066,8,74,144,,,,,,,,,160
98,58,77,1,180,131,2,0,2,748,2989E3,10,5,9067,8,95,151,,,,,,,,,163
98,58,77,2,176,123,1,0,2,748,2989E3,10,5,9067,8,101,,,,,,,,,,170
98,58,77,3,184,128,2,0,2,748,2989E3,10,5,9067,8,76,142,,,,,,,,,153
98,58,77,4,175,114,2,0,2,748,2989E3,10,5,9067,8,85,133,,,,,,,,,144
98,58,77,5,194,151,2,0,2,748,2989E3,10,5,9067,8,73,125,,,,,,,,,148
98,58,77,6,178,116,2,0,2,748,2989E3,10,5,9067,8,114,149,,,,,,,,,156
98,58,77,7,186,139,2,0,2,748,2989E3,10,5,9067,8,81,154,,,,,,,,,167
98,58,77,8,191,147,2,0,2,748,2989E3,10,5,9067,8,,,,,,,,,,,
98,58,77,9,193,168,3,0,2,748,2989E3,10,5,9067,8,55,114,154,,,,,,,,164
98,58,77,10,184,147,2,0,2,748,2989E3,10,5,9067,8,,,,,,,,,,,
98,58,78,1,154,69,1,0,2,741,2989E3,6,2,9068,8,106,,,,,,,,,,136
98,58,78,2,146,59,1,0,2,741,2989E3,6,2,9068,8,84,,,,,,,,,,115
98,58,78,3,141,54,1,0,2,741,2989E3,6,2,9068,8,71,,,,,,,,,,105
98,58,78,4,151,68,1,0,2,741,2989E3,6,2,9068,8,83,,,,,,,,,,127
98,58,78,5,150,68,1,0,2,741,2989E3,6,2,9068,8,83,,,,,,,,,,134
98,58,78,6,147,63,1,0,2,741,2989E3,6,2,9068,8,87,,,,,,,,,,128
98,58,78,7,169,99,2,0,2,741,2989E3,6,2,9068,8,64,123,,,,,,,,,148
98,58,78,8,152,76,1,0,2,741,2989E3,6,2,9068,8,82,,,,,,,,,,129
98,58,78,9,155,77,1,0,2,741,2989E3,6,2,9068,8,92,,,,,,,,,,147
98,58,78,10,147,62,1,0,2,741,2989E3,6,2,9068,8,79,,,,,,,,,,117
98,58,79,1,175,108,2,0,2,745,2989E3,9,22,9069,8,100,159,,,,,,,,,167
98,58,79,2,173,102,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,3,168,93,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,4,165,95,1,0,2,745,2989E3,9,22,9069,8,95,,,,,,,,,,150
98,58,79,5,178,114,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,6,175,106,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,7,175,108,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,8,168,93,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,9,179,125,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,79,10,170,105,2,0,2,745,2989E3,9,22,9069,8,,,,,,,,,,,
98,58,80,1,193,157,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,2,186,136,2,0,2,741,2989E3,10,5,9070,8,74,129,,,,,,,,,153
98,58,80,3,174,112,1,0,2,741,2989E3,10,5,9070,8,71,,,,,,,,,,136
98,58,80,4,185,130,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,5,186,167,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,6,180,141,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,7,199,176,3,0,2,741,2989E3,10,5,9070,8,61,119,154,,,,,,,,168
98,58,80,8,175,127,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,9,180,121,2,0,2,741,2989E3,10,5,9070,8,,,,,,,,,,,
98,58,80,10,170,108,1,0,2,741,2989E3,10,5,9070,8,115,,,,,,,,,,165
98,58,81,1,205,198,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,2,186,148,2,0,2,763,2989E3,10,5,9071,8,54,139,,,,,,,,,159
98,58,81,3,195,154,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,4,188,144,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,5,185,134,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,6,198,176,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,7,189,148,2,0,2,763,2989E3,10,5,9071,8,,,,,,,,,,,
98,58,81,8,173,110,1,0,2,763,2989E3,10,5,9071,8,84,,,,,,,,,,154
98,58,81,9,189,149,2,0,2,763,2989E3,10,5,9071,8,59,118,,,,,,,,,154
98,58,81,10,175,134,1,0,2,763,2989E3,10,5,9071,8,71,,,,,,,,,,147
98,58,82,1,165,88,1,0,2,751,2989E3,9,22,9072,8,66,,,,,,,,,,157
98,58,82,2,175,118,40,0,2,751,2989E3,9,22,9072,8,,,,,,,,,,,
98,58,82,3,176,116,1,0,2,751,2989E3,9,22,9072,8,112,,,,,,,,,,150
98,58,82,4,169,92,1,0,2,751,2989E3,9,22,9072,8,93,,,,,,,,,,169
98,58,82,5,173,105,1,0,2,751,2989E3,9,22,9072,8,94,,,,,,,,,,141
98,58,82,6,180,125,2,0,2,751,2989E3,9,22,9072,8,,,,,,,,,,,
98,58,82,7,168,101,2,0,2,751,2989E3,9,22,9072,8,75,136,,,,,,,,,147
98,58,82,8,170,111,1,0,2,751,2989E3,9,22,9072,8,79,,,,,,,,,,142
98,58,82,9,185,133,2,0,2,751,2989E3,9,22,9072,8,,,,,,,,,,,
98,58,82,10,180,107,1,0,2,751,2989E3,9,22,9072,8,71,,,,,,,,,,145
98,58,83,1,157,81,1,0,2,745,2989C5,6,1,9073,8,102,,,,,,,,,,146
98,58,83,2,153,67,1,0,2,745,2989C5,6,1,9073,8,103,,,,,,,,,,137
98,58,83,3,160,85,1,0,2,745,2989C5,6,1,9073,8,108,,,,,,,,,,147
98,58,83,4,166,91,1,0,2,745,2989C5,6,1,9073,8,93,,,,,,,,,,132
98,58,83,5,183,125,2,0,2,745,2989C5,6,1,9073,8,64,145,,,,,,,,,172
98,58,83,6,180,118,2,0,2,745,2989C5,6,1,9073,8,84,150,,,,,,,,,164
98,58,83,7,158,82,1,0,2,745,2989C5,6,1,9073,8,117,,,,,,,,,,150
98,58,83,8,173,106,1,0,2,745,2989C5,6,1,9073,8,129,,,,,,,,,,158
98,58,83,9,168,100,2,0,2,745,2989C5,6,1,9073,8,59,129,,,,,,,,,152
98,58,83,10,155,71,1,0,2,745,2989C5,6,1,9073,8,84,,,,,,,,,,131
98,58,84,1,181,120,2,0,2,751,2989E3,6,2,9074,8,58,126,,,,,,,,,148
98,58,84,2,146,60,1,0,2,751,2989E3,6,2,9074,8,80,,,,,,,,,,136
98,58,84,3,152,65,1,0,2,751,2989E3,6,2,9074,8,70,,,,,,,,,,119
98,58,84,4,155,80,1,0,2,751,2989E3,6,2,9074,8,82,,,,,,,,,,153
98,58,84,5,156,74,1,0,2,751,2989E3,6,2,9074,8,100,,,,,,,,,,139
98,58,84,6,162,87,1,0,2,751,2989E3,6,2,9074,8,80,,,,,,,,,,131
98,58,84,7,155,75,1,0,2,751,2989E3,6,2,9074,8,101,,,,,,,,,,135
98,58,84,8,146,64,1,0,2,751,2989E3,6,2,9074,8,81,,,,,,,,,,135
98,58,84,9,150,70,1,0,2,751,2989E3,6,2,9074,8,72,,,,,,,,,,123
98,58,84,10,153,68,1,0,2,751,2989E3,6,2,9074,8,87,,,,,,,,,,135
98,58,85,1,185,126,2,0,2,743,2989E3,6,2,9075,8,64,143,,,,,,,,,159
98,58,85,2,185,127,2,0,2,743,2989E3,6,2,9075,8,82,143,,,,,,,,,156
98,58,85,3,188,144,2,0,2,743,2989E3,6,2,9075,8,109,148,,,,,,,,,168
98,58,85,4,185,134,2,0,2,743,2989E3,6,2,9075,8,89,137,,,,,,,,,150
98,58,85,5,182,112,2,0,2,743,2989E3,6,2,9075,8,70,137,,,,,,,,,147
98,58,85,6,158,72,1,0,2,743,2989E3,6,2,9075,8,68,,,,,,,,,,131
98,58,85,7,187,130,2,0,2,743,2989E3,6,2,9075,8,72,138,,,,,,,,,163
98,58,85,8,196,143,2,0,2,743,2989E3,6,2,9075,8,94,139,,,,,,,,,156
98,58,85,9,190,133,2,0,2,743,2989E3,6,2,9075,8,70,155,,,,,,,,,165
98,58,85,10,194,160,2,0,2,743,2989E3,6,2,9075,8,110,146,,,,,,,,,161
98,58,86,1,160,85,1,0,2,729,2989E3,8,17,9076,8,81,,,,,,,,,,134
98,58,86,2,170,91,1,0,2,729,2989E3,8,17,9076,8,57,,,,,,,,,,150
98,58,86,3,164,83,1,0,2,729,2989E3,8,17,9076,8,76,,,,,,,,,,108
98,58,86,4,166,96,1,0,2,729,2989E3,8,17,9076,8,88,,,,,,,,,,145
98,58,86,5,166,94,1,0,2,729,2989E3,8,17,9076,8,96,,,,,,,,,,151
98,58,86,6,160,86,1,0,2,729,2989E3,8,17,9076,8,76,,,,,,,,,,141
98,58,86,7,160,83,1,0,2,729,2989E3,8,17,9076,8,66,,,,,,,,,,149
98,58,86,8,174,105,1,0,2,729,2989E3,8,17,9076,8,88,,,,,,,,,,127
98,58,86,9,152,74,1,0,2,729,2989E3,8,17,9076,8,74,,,,,,,,,,143
98,58,86,10,155,70,1,0,2,729,2989E3,8,17,9076,8,100,,,,,,,,,,121
98,58,87,1,154,71,1,0,2,748,2989E3,6,2,9077,8,97,,,,,,,,,,126
98,58,87,2,154,74,1,0,2,748,2989E3,6,2,9077,8,77,,,,,,,,,,121
98,58,87,3,147,64,1,0,2,748,2989E3,6,2,9077,8,88,,,,,,,,,,131
98,58,87,4,156,78,1,0,2,748,2989E3,6,2,9077,8,76,,,,,,,,,,121
98,58,87,5,150,64,1,0,2,748,2989E3,6,2,9077,8,75,,,,,,,,,,117
98,58,87,6,152,69,1,0,2,748,2989E3,6,2,9077,8,84,,,,,,,,,,130
98,58,87,7,146,63,1,0,2,748,2989E3,6,2,9077,8,80,,,,,,,,,,113
98,58,87,8,152,71,1,0,2,748,2989E3,6,2,9077,8,100,,,,,,,,,,149
98,58,87,9,152,73,1,0,2,748,2989E3,6,2,9077,8,74,,,,,,,,,,131
98,58,87,10,150,70,1,0,2,748,2989E3,6,2,9077,8,67,,,,,,,,,,129
98,58,88,1,175,103,2,0,2,741,2989E3,6,4,9078,8,56,126,,,,,,,,,135
98,58,88,2,151,72,1,0,2,741,2989E3,6,4,9078,8,122,,,,,,,,,,154
98,58,88,3,175,114,2,0,2,741,2989E3,6,4,9078,8,53,123,,,,,,,,,143
98,58,88,4,174,105,2,0,2,741,2989E3,6,4,9078,8,57,111,,,,,,,,,130
98,58,88,5,162,81,1,0,2,741,2989E3,6,4,9078,8,109,,,,,,,,,,127
98,58,88,6,160,83,1,0,2,741,2989E3,6,4,9078,8,80,,,,,,,,,,125
98,58,88,7,138,48,1,0,2,741,2989E3,6,4,9078,8,89,,,,,,,,,,130
98,58,88,8,170,95,2,0,2,741,2989E3,6,4,9078,8,76,122,,,,,,,,,162
98,58,88,9,160,73,1,0,2,741,2989E3,6,4,9078,8,112,,,,,,,,,,149
98,58,88,10,195,134,2,0,2,741,2989E3,6,4,9078,8,71,149,,,,,,,,,166
98,58,89,1,142,59,1,0,2,745,2989E3,6,3,9079,8,86,,,,,,,,,,120
98,58,89,2,141,59,1,0,2,745,2989E3,6,3,9079,8,70,,,,,,,,,,133
98,58,89,3,156,79,40,0,2,745,2989E3,6,3,9079,8,,,,,,,,,,,
98,58,89,4,154,70,1,0,2,745,2989E3,6,3,9079,8,91,,,,,,,,,,128
98,58,89,5,147,64,1,0,2,745,2989E3,6,3,9079,8,84,,,,,,,,,,135
98,58,89,6,147,66,1,0,2,745,2989E3,6,3,9079,8,82,,,,,,,,,,117
98,58,89,7,150,66,1,0,2,745,2989E3,6,3,9079,8,70,,,,,,,,,,123
98,58,89,8,147,66,1,0,2,745,2989E3,6,3,9079,8,69,,,,,,,,,,130
98,58,89,9,152,63,1,0,2,745,2989E3,6,3,9079,8,78,,,,,,,,,,128
98,58,89,10,154,67,1,0,2,745,2989E3,6,3,9079,8,88,,,,,,,,,,133
98,58,90,1,145,60,1,0,2,750,2989E3,6,4,9080,8,59,,,,,,,,,,118
98,58,90,2,136,50,1,0,2,750,2989E3,6,4,9080,8,47,,,,,,,,,,112
98,58,90,3,140,54,1,0,2,750,2989E3,6,4,9080,8,85,,,,,,,,,,135
98,58,90,4,140,55,1,0,2,750,2989E3,6,4,9080,8,47,,,,,,,,,,109
98,58,90,5,141,56,1,0,2,750,2989E3,6,4,9080,8,46,,,,,,,,,,111
98,58,90,6,142,59,1,0,2,750,2989E3,6,4,9080,8,86,,,,,,,,,,135
98,58,90,7,147,68,1,0,2,750,2989E3,6,4,9080,8,91,,,,,,,,,,130
98,58,90,8,137,51,1,0,2,750,2989E3,6,4,9080,8,,,,,,,,,,,
98,58,90,9,146,63,1,0,2,750,2989E3,6,4,9080,8,88,,,,,,,,,,134
98,58,90,10,135,49,1,0,2,750,2989E3,6,4,9080,8,,,,,,,,,,,
98,58,91,1,180,122,2,0,2,743,2989E3,9,22,9081,8,,,,,,,,,,,
98,58,91,2,134,43,1,0,2,743,2989E3,9,22,9081,8,65,,,,,,,,,,122
98,58,91,3,175,119,2,0,2,743,2989E3,9,22,9081,8,,,,,,,,,,,
98,58,91,4,181,126,2,0,2,743,2989E3,9,22,9081,8,,,,,,,,,,,
98,58,91,5,172,102,2,0,2,743,2989E3,9,22,9081,8,96,150,,,,,,,,,162
98,58,91,6,170,98,2,0,2,743,2989E3,9,22,9081,8,74,125,,,,,,,,,156
98,58,91,7,175,112,1,0,2,743,2989E3,9,22,9081,8,91,,,,,,,,,,137
98,58,91,8,178,111,2,0,2,743,2989E3,9,22,9081,8,,,,,,,,,,,
98,58,91,9,184,130,2,0,2,743,2989E3,9,22,9081,8,82,138,,,,,,,,,165
98,58,91,10,184,131,2,0,2,743,2989E3,9,22,9081,8,,,,,,,,,,,
98,58,92,1,149,68,1,0,2,751,2989E3,6,3,9082,8,86,,,,,,,,,,148
98,58,92,2,150,71,1,0,2,751,2989E3,6,3,9082,8,92,,,,,,,,,,123
98,58,92,3,151,67,1,0,2,751,2989E3,6,3,9082,8,,,,,,,,,,,
98,58,92,4,150,73,1,0,2,751,2989E3,6,3,9082,8,79,,,,,,,,,,158
98,58,92,5,156,80,1,0,2,751,2989E3,6,3,9082,8,102,,,,,,,,,,130
98,58,92,6,147,61,1,0,2,751,2989E3,6,3,9082,8,80,,,,,,,,,,114
98,58,92,7,145,63,1,0,2,751,2989E3,6,3,9082,8,67,,,,,,,,,,125
98,58,92,8,155,78,1,0,2,751,2989E3,6,3,9082,8,102,,,,,,,,,,136
98,58,92,9,166,83,1,0,2,751,2989E3,6,3,9082,8,112,,,,,,,,,,142
98,58,92,10,147,66,1,0,2,751,2989E3,6,3,9082,8,86,,,,,,,,,,127
98,58,93,1,185,141,2,0,2,736,2989C5,8,25,9083,8,81,148,,,,,,,,,165
98,58,93,2,163,96,1,0,2,736,2989C5,8,25,9083,8,75,,,,,,,,,,139
98,58,93,3,183,135,2,0,2,736,2989C5,8,25,9083,8,,,,,,,,,,,
98,58,93,4,168,119,2,0,2,736,2989C5,8,25,9083,8,61,100,,,,,,,,,137
98,58,93,5,164,106,1,0,2,736,2989C5,8,25,9083,8,90,,,,,,,,,,149
98,58,93,6,166,105,40,0,2,736,2989C5,8,25,9083,8,,,,,,,,,,,
98,58,93,7,186,163,2,0,2,736,2989C5,8,25,9083,8,63,133,,,,,,,,,156
98,58,93,8,163,94,2,0,2,736,2989C5,8,25,9083,8,67,106,,,,,,,,,139
98,58,93,9,163,101,40,0,2,736,2989C5,8,25,9083,8,,,,,,,,,,,
98,58,93,10,175,123,40,0,2,736,2989C5,8,25,9083,8,,,,,,,,,,,
98,58,94,1,162,75,1,0,2,748,2989C5,8,13,9084,8,88,,,,,,,,,,141
98,58,94,2,161,85,1,0,2,748,2989C5,8,13,9084,8,95,,,,,,,,,,138
98,58,94,3,163,91,1,0,2,748,2989C5,8,13,9084,8,98,,,,,,,,,,152
98,58,94,4,179,124,2,0,2,748,2989C5,8,13,9084,8,57,110,,,,,,,,,142
98,58,94,5,161,87,1,0,2,748,2989C5,8,13,9084,8,69,,,,,,,,,,144
98,58,94,6,148,63,1,0,2,748,2989C5,8,13,9084,8,69,,,,,,,,,,123
98,58,94,7,160,86,1,0,2,748,2989C5,8,13,9084,8,77,,,,,,,,,,144
98,58,94,8,180,120,2,0,2,748,2989C5,8,13,9084,8,,,,,,,,,,,
98,58,94,9,172,104,2,0,2,748,2989C5,8,13,9084,8,71,116,,,,,,,,,156
98,58,94,10,154,68,1,0,2,748,2989C5,8,13,9084,8,92,,,,,,,,,,134
98,58,95,1,153,74,40,0,2,751,2989C5,10,12,9085,8,,,,,,,,,,,
98,58,95,2,114,29,1,0,2,751,2989C5,10,12,9085,8,,,,,,,,,,,
98,58,95,3,152,80,1,0,2,751,2989C5,10,12,9085,8,77,,,,,,,,,,138
98,58,95,4,172,112,2,0,2,751,2989C5,10,12,9085,8,75,130,,,,,,,,,143
98,58,95,5,167,96,2,0,2,751,2989C5,10,12,9085,8,74,127,,,,,,,,,135
98,58,95,6,154,84,1,0,2,751,2989C5,10,12,9085,8,63,,,,,,,,,,127
98,58,95,7,170,103,2,0,2,751,2989C5,10,12,9085,8,73,126,,,,,,,,,140
98,58,95,8,157,89,1,0,2,751,2989C5,10,12,9085,8,95,,,,,,,,,,144
98,58,95,9,131,44,1,0,2,751,2989C5,10,12,9085,8,,,,,,,,,,,
98,58,95,10,150,62,1,0,2,751,2989C5,10,12,9085,8,,,,,,,,,,,
98,58,96,1,177,104,1,0,2,736,2989C5,10,12,9086,8,82,,,,,,,,,,139
98,58,96,2,168,118,2,0,2,736,2989C5,10,12,9086,8,62,128,,,,,,,,,143
98,58,96,3,194,154,2,0,2,736,2989C5,10,12,9086,8,71,133,,,,,,,,,158
98,58,96,4,175,128,1,0,2,736,2989C5,10,12,9086,8,80,,,,,,,,,,159
98,58,96,5,164,88,1,0,2,736,2989C5,10,12,9086,8,73,,,,,,,,,,137
98,58,96,6,175,135,2,0,2,736,2989C5,10,12,9086,8,74,110,,,,,,,,,147
98,58,96,7,175,122,40,0,2,736,2989C5,10,12,9086,8,,,,,,,,,,,
98,58,96,8,172,111,2,0,2,736,2989C5,10,12,9086,8,86,147,,,,,,,,,159
98,58,96,9,175,108,2,0,2,736,2989C5,10,12,9086,8,84,139,,,,,,,,,154
98,58,96,10,161,91,1,0,2,736,2989C5,10,12,9086,8,68,,,,,,,,,,130
98,58,97,1,174,112,2,0,2,750,2989E3,6,3,9087,8,55,128,,,,,,,,,145
98,58,97,2,146,60,1,0,2,750,2989E3,6,3,9087,8,76,,,,,,,,,,136
98,58,97,3,152,72,1,0,2,750,2989E3,6,3,9087,8,99,,,,,,,,,,138
98,58,97,4,144,58,1,0,2,750,2989E3,6,3,9087,8,73,,,,,,,,,,118
98,58,97,5,150,65,1,0,2,750,2989E3,6,3,9087,8,90,,,,,,,,,,143
98,58,97,6,154,75,1,0,2,750,2989E3,6,3,9087,8,107,,,,,,,,,,140
98,58,97,7,150,66,1,0,2,750,2989E3,6,3,9087,8,81,,,,,,,,,,142
98,58,97,8,153,75,1,0,2,750,2989E3,6,3,9087,8,106,,,,,,,,,,132
98,58,97,9,152,65,1,0,2,750,2989E3,6,3,9087,8,82,,,,,,,,,,118
98,58,97,10,157,82,1,0,2,750,2989E3,6,3,9087,8,106,,,,,,,,,,147
98,58,98,1,149,65,1,0,2,729,2989E3,6,3,9088,8,68,,,,,,,,,,115
98,58,98,2,150,67,1,0,2,729,2989E3,6,3,9088,8,84,,,,,,,,,,135
98,58,98,3,146,63,1,0,2,729,2989E3,6,3,9088,8,71,,,,,,,,,,116
98,58,98,4,146,63,1,0,2,729,2989E3,6,3,9088,8,60,,,,,,,,,,122
98,58,98,5,154,66,1,0,2,729,2989E3,6,3,9088,8,73,,,,,,,,,,117
98,58,98,6,140,55,1,0,2,729,2989E3,6,3,9088,8,77,,,,,,,,,,129
98,58,98,7,143,63,1,0,2,729,2989E3,6,3,9088,8,103,,,,,,,,,,136
98,58,98,8,156,74,1,0,2,729,2989E3,6,3,9088,8,76,,,,,,,,,,131
98,58,98,9,144,59,1,0,2,729,2989E3,6,3,9088,8,101,,,,,,,,,,135
98,58,98,10,145,65,1,0,2,729,2989E3,6,3,9088,8,101,,,,,,,,,,125
98,58,99,1,179,117,2,0,2,763,2989C5,10,12,9089,8,88,135,,,,,,,,,147
98,58,99,2,174,111,2,0,2,763,2989C5,10,12,9089,8,62,116,,,,,,,,,153
98,58,99,3,177,126,1,0,2,763,2989C5,10,12,9089,8,83,,,,,,,,,,148
98,58,99,4,189,158,2,0,2,763,2989C5,10,12,9089,8,73,152,,,,,,,,,165
98,58,99,5,190,146,2,0,2,763,2989C5,10,12,9089,8,65,137,,,,,,,,,155
98,58,99,6,167,92,1,0,2,763,2989C5,10,12,9089,8,73,,,,,,,,,,140
98,58,99,7,184,134,2,0,2,763,2989C5,10,12,9089,8,86,150,,,,,,,,,162
98,58,99,8,181,121,2,0,2,763,2989C5,10,12,9089,8,83,136,,,,,,,,,155
98,58,99,9,186,137,2,0,2,763,2989C5,10,12,9089,8,59,126,,,,,,,,,156
98,58,99,10,168,99,1,0,2,763,2989C5,10,12,9089,8,63,,,,,,,,,,135
98,58,100,1,167,88,1,0,2,745,2989E3,8,19,9090,8,70,,,,,,,,,,136
98,58,100,2,185,109,2,0,2,745,2989E3,8,19,9090,8,,,,,,,,,,,
98,58,100,3,158,75,1,0,2,745,2989E3,8,19,9090,8,60,,,,,,,,,,118
98,58,100,4,125,35,1,0,2,745,2989E3,8,19,9090,8,,,,,,,,,,,
98,58,100,5,163,87,1,0,2,745,2989E3,8,19,9090,8,96,,,,,,,,,,147
98,58,100,6,164,89,1,0,2,745,2989E3,8,19,9090,8,89,,,,,,,,,,140
98,58,100,7,161,72,1,0,2,745,2989E3,8,19,9090,8,81,,,,,,,,,,136
98,58,100,8,175,95,2,0,2,745,2989E3,8,19,9090,8,73,133,,,,,,,,,169
98,58,100,9,163,76,1,0,2,745,2989E3,8,19,9090,8,84,,,,,,,,,,136
98,58,100,10,155,69,1,0,2,745,2989E3,8,19,9090,8,83,,,,,,,,,,143
98,58,101,1,180,128,2,0,2,748,2989C5,10,12,9091,8,87,132,,,,,,,,,147
98,58,101,2,130,44,1,0,2,748,2989C5,10,12,9091,8,68,,,,,,,,,,127
98,58,101,3,142,54,1,0,2,748,2989C5,10,12,9091,8,79,,,,,,,,,,133
98,58,101,4,168,99,2,0,2,748,2989C5,10,12,9091,8,93,137,,,,,,,,,147
98,58,101,5,167,100,2,0,2,748,2989C5,10,12,9091,8,84,116,,,,,,,,,133
98,58,101,6,160,98,2,0,2,748,2989C5,10,12,9091,8,75,133,,,,,,,,,146
98,58,101,7,172,105,40,0,2,748,2989C5,10,12,9091,8,,,,,,,,,,,
98,58,101,8,177,121,2,0,2,748,2989C5,10,12,9091,8,75,147,,,,,,,,,158
98,58,101,9,171,95,2,0,2,748,2989C5,10,12,9091,8,75,139,,,,,,,,,154
