YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
3,58,865,9,172,100,2,0,2,728,2989E3,6,9,9855,8,73,152,,,,,,,,,162
3,58,865,10,169,89,2,0,2,728,2989E3,6,9,9855,8,,,,,,,,,,,
3,58,866,1,173,107,2,0,2,751,2989D6,8,5,9856,8,58,121,,,,,,,,,135
3,58,866,2,151,59,1,0,2,751,2989D6,8,5,9856,8,73,,,,,,,,,,118
3,58,866,3,155,65,1,0,2,751,2989D6,8,5,9856,8,95,,,,,,,,,,151
3,58,866,4,175,102,2,0,2,751,2989D6,8,5,9856,8,,,,,,,,,,,
3,58,866,5,193,136,2,0,2,751,2989D6,8,5,9856,8,88,137,,,,,,,,,153
3,58,866,6,142,51,1,0,2,751,2989D6,8,5,9856,8,75,,,,,,,,,,141
3,58,866,7,156,70,1,0,2,751,2989D6,8,5,9856,8,71,,,,,,,,,,116
3,58,866,8,176,98,2,0,2,751,2989D6,8,5,9856,8,64,129,,,,,,,,,143
3,58,866,9,144,58,1,0,2,751,2989D6,8,5,9856,8,85,,,,,,,,,,129
3,58,866,10,141,50,1,0,2,751,2989D6,8,5,9856,8,80,,,,,,,,,,139
3,58,867,1,179,123,2,0,2,741,2989E3,7,21,9857,8,106,162,,,,,,,,,171
3,58,867,2,175,104,2,0,2,741,2989E3,7,21,9857,8,61,117,,,,,,,,,163
3,58,867,3,162,76,1,0,2,741,2989E3,7,21,9857,8,110,,,,,,,,,,164
3,58,867,4,175,103,2,0,2,741,2989E3,7,21,9857,8,91,126,,,,,,,,,142
3,58,867,5,154,69,1,0,2,741,2989E3,7,21,9857,8,87,,,,,,,,,,136
3,58,867,6,166,94,2,0,2,741,2989E3,7,21,9857,8,57,110,,,,,,,,,146
3,58,867,7,177,116,2,0,2,741,2989E3,7,21,9857,8,97,169,,,,,,,,,189
3,58,867,8,172,99,2,0,2,741,2989E3,7,21,9857,8,,,,,,,,,,,
3,58,867,9,180,118,2,0,2,741,2989E3,7,21,9857,8,71,148,,,,,,,,,168
3,58,867,10,169,98,40,0,2,741,2989E3,7,21,9857,8,,,,,,,,,,,
3,58,868,1,136,47,1,0,2,748,2989D6,5,15,9858,8,99,,,,,,,,,,125
3,58,868,2,170,100,2,0,2,748,2989D6,5,15,9858,8,78,147,,,,,,,,,161
3,58,868,3,144,61,1,0,2,748,2989D6,5,15,9858,8,114,,,,,,,,,,147
3,58,868,4,132,43,1,0,2,748,2989D6,5,15,9858,8,77,,,,,,,,,,109
3,58,868,5,127,40,1,0,2,748,2989D6,5,15,9858,8,83,,,,,,,,,,119
3,58,868,6,130,41,1,0,2,748,2989D6,5,15,9858,8,66,,,,,,,,,,114
3,58,868,7,126,40,1,0,2,748,2989D6,5,15,9858,8,64,,,,,,,,,,100
3,58,868,8,132,40,1,0,2,748,2989D6,5,15,9858,8,84,,,,,,,,,,135
3,58,868,9,139,46,1,0,2,748,2989D6,5,15,9858,8,102,,,,,,,,,,144
3,58,868,10,132,44,1,0,2,748,2989D6,5,15,9858,8,84,,,,,,,,,,113
3,58,869,1,167,95,1,0,2,736,2989E3,8,4,9859,8,85,,,,,,,,,,132
3,58,869,2,187,136,2,0,2,736,2989E3,8,4,9859,8,83,147,,,,,,,,,165
3,58,869,3,170,95,40,0,2,736,2989E3,8,4,9859,8,,,,,,,,,,,
3,58,869,4,162,90,1,0,2,736,2989E3,8,4,9859,8,91,,,,,,,,,,144
3,58,869,5,172,100,40,0,2,736,2989E3,8,4,9859,8,,,,,,,,,,,
3,58,869,6,168,98,1,0,2,736,2989E3,8,4,9859,8,111,,,,,,,,,,160
3,58,869,7,165,83,1,0,2,736,2989E3,8,4,9859,8,103,,,,,,,,,,146
3,58,869,8,186,119,2,0,2,736,2989E3,8,4,9859,8,76,132,,,,,,,,,162
3,58,869,9,150,68,1,0,2,736,2989E3,8,4,9859,8,63,,,,,,,,,,143
3,58,869,10,158,68,1,0,2,736,2989E3,8,4,9859,8,97,,,,,,,,,,143
3,58,870,1,137,48,1,0,2,728,2989C5,5,15,9860,8,96,,,,,,,,,,136
3,58,870,2,143,61,1,0,2,728,2989C5,5,15,9860,8,95,,,,,,,,,,130
3,58,870,3,130,41,1,0,2,728,2989C5,5,15,9860,8,82,,,,,,,,,,115
3,58,870,4,137,48,1,0,2,728,2989C5,5,15,9860,8,91,,,,,,,,,,120
3,58,870,5,135,41,1,0,2,728,2989C5,5,15,9860,8,91,,,,,,,,,,119
3,58,870,6,129,43,1,0,2,728,2989C5,5,15,9860,8,69,,,,,,,,,,115
3,58,870,7,125,38,1,0,2,728,2989C5,5,15,9860,8,71,,,,,,,,,,115
3,58,870,8,133,46,1,0,2,728,2989C5,5,15,9860,8,68,,,,,,,,,,107
3,58,870,9,133,42,1,0,2,728,2989C5,5,15,9860,8,78,,,,,,,,,,116
3,58,870,10,134,42,1,0,2,728,2989C5,5,15,9860,8,93,,,,,,,,,,129
3,58,871,1,180,108,2,0,2,763,2989E3,8,14,9861,8,71,117,,,,,,,,,155
3,58,871,2,173,109,40,0,2,763,2989E3,8,14,9861,8,,,,,,,,,,,
3,58,871,3,183,127,2,0,2,763,2989E3,8,14,9861,8,60,120,,,,,,,,,144
3,58,871,4,182,131,2,0,2,763,2989E3,8,14,9861,8,82,120,,,,,,,,,150
3,58,871,5,173,110,40,0,2,763,2989E3,8,14,9861,8,,,,,,,,,,,
3,58,871,6,181,120,2,0,2,763,2989E3,8,14,9861,8,,,,,,,,,,,
3,58,871,7,167,98,2,0,2,763,2989E3,8,14,9861,8,,,,,,,,,,,
3,58,871,8,184,125,2,0,2,763,2989E3,8,14,9861,8,80,125,,,,,,,,,140
3,58,871,9,195,160,2,0,2,763,2989E3,8,14,9861,8,96,150,,,,,,,,,166
3,58,871,10,164,90,1,0,2,763,2989E3,8,14,9861,8,108,,,,,,,,,,134
3,58,872,1,185,108,2,0,2,729,2989D6,7,28,9862,8,105,161,,,,,,,,,171
3,58,872,2,180,101,2,0,2,729,2989D6,7,28,9862,8,95,146,,,,,,,,,157
3,58,872,3,216,177,3,0,2,729,2989D6,7,28,9862,8,141,163,177,,,,,,,,183
3,58,872,4,185,105,2,0,2,729,2989D6,7,28,9862,8,86,134,,,,,,,,,146
3,58,872,5,185,104,2,0,2,729,2989D6,7,28,9862,8,51,114,,,,,,,,,135
3,58,872,6,179,103,2,0,2,729,2989D6,7,28,9862,8,100,127,,,,,,,,,135
3,58,872,7,185,116,2,0,2,729,2989D6,7,28,9862,8,83,141,,,,,,,,,150
3,58,872,8,215,175,3,0,2,729,2989D6,7,28,9862,8,145,172,186,,,,,,,,196
3,58,872,9,185,111,2,0,2,729,2989D6,7,28,9862,8,101,166,,,,,,,,,182
3,58,872,10,182,104,2,0,2,729,2989D6,7,28,9862,8,98,158,,,,,,,,,174
3,58,873,1,193,131,2,0,2,745,2991F5,8,2,9863,8,87,159,,,,,,,,,174
3,58,873,2,182,112,2,0,2,745,2991F5,8,2,9863,8,87,155,,,,,,,,,171
3,58,873,3,192,127,3,0,2,745,2991F5,8,2,9863,8,82,124,137,,,,,,,,146
3,58,873,4,187,122,2,0,2,745,2991F5,8,2,9863,8,80,140,,,,,,,,,162
3,58,873,5,188,127,2,0,2,745,2991F5,8,2,9863,8,79,134,,,,,,,,,157
3,58,873,6,184,116,2,0,2,745,2991F5,8,2,9863,8,67,106,,,,,,,,,118
3,58,873,7,177,110,2,0,2,745,2991F5,8,2,9863,8,78,125,,,,,,,,,156
3,58,873,8,181,117,40,0,2,745,2991F5,8,2,9863,8,,,,,,,,,,,
3,58,873,9,174,102,2,0,2,745,2991F5,8,2,9863,8,74,131,,,,,,,,,152
3,58,873,10,178,116,2,0,2,745,2991F5,8,2,9863,8,61,102,,,,,,,,,139
3,58,874,1,182,127,2,0,2,750,2989D6,9,11,9864,8,81,124,,,,,,,,,137
3,58,874,2,193,137,2,0,2,750,2989D6,9,11,9864,8,97,141,,,,,,,,,165
3,58,874,3,190,111,2,0,2,750,2989D6,9,11,9864,8,80,149,,,,,,,,,161
3,58,874,4,192,132,2,0,2,750,2989D6,9,11,9864,8,107,166,,,,,,,,,174
3,58,874,5,179,126,2,0,2,750,2989D6,9,11,9864,8,75,105,,,,,,,,,124
3,58,874,6,186,129,2,0,2,750,2989D6,9,11,9864,8,69,119,,,,,,,,,133
3,58,874,7,178,108,2,0,2,750,2989D6,9,11,9864,8,72,138,,,,,,,,,148
3,58,874,8,208,191,3,0,2,750,2989D6,9,11,9864,8,108,182,197,,,,,,,,205
3,58,874,9,195,146,2,0,2,750,2989D6,9,11,9864,8,88,181,,,,,,,,,198
3,58,874,10,196,137,2,0,2,750,2989D6,9,11,9864,8,96,179,,,,,,,,,195
3,58,875,1,156,79,1,0,2,736,2989D6,9,15,9865,8,87,,,,,,,,,,135
3,58,875,2,163,80,1,0,2,736,2989D6,9,15,9865,8,86,,,,,,,,,,142
3,58,875,3,166,98,1,0,2,736,2989D6,9,15,9865,8,95,,,,,,,,,,140
3,58,875,4,159,82,1,0,2,736,2989D6,9,15,9865,8,89,,,,,,,,,,144
3,58,875,5,168,98,40,0,2,736,2989D6,9,15,9865,8,,,,,,,,,,,
3,58,875,6,164,98,1,0,2,736,2989D6,9,15,9865,8,96,,,,,,,,,,149
3,58,875,7,175,93,40,0,2,736,2989D6,9,15,9865,8,,,,,,,,,,,
3,58,875,8,166,99,1,0,2,736,2989D6,9,15,9865,8,95,,,,,,,,,,134
3,58,875,9,159,83,1,0,2,736,2989D6,9,15,9865,8,94,,,,,,,,,,153
3,58,875,10,160,83,1,0,2,736,2989D6,9,15,9865,8,79,,,,,,,,,,140
3,58,876,1,203,161,3,0,2,745,2989D6,9,22,9866,8,93,152,164,,,,,,,,172
3,58,876,2,186,133,2,0,2,745,2989D6,9,22,9866,8,84,137,,,,,,,,,172
3,58,876,3,192,142,2,0,2,745,2989D6,9,22,9866,8,91,144,,,,,,,,,169
3,58,876,4,189,148,2,0,2,745,2989D6,9,22,9866,8,,,,,,,,,,,
3,58,876,5,198,143,3,0,2,745,2989D6,9,22,9866,8,,,,,,,,,,,
3,58,876,6,193,145,2,0,2,745,2989D6,9,22,9866,8,65,153,,,,,,,,,175
3,58,876,7,183,129,2,0,2,745,2989D6,9,22,9866,8,89,139,,,,,,,,,169
3,58,876,8,187,129,2,0,2,745,2989D6,9,22,9866,8,87,150,,,,,,,,,167
3,58,876,9,192,144,2,0,2,745,2989D6,9,22,9866,8,85,160,,,,,,,,,183
3,58,876,10,186,129,2,0,2,745,2989D6,9,22,9866,8,105,150,,,,,,,,,175
3,58,877,1,162,89,1,0,2,728,2989E3,9,22,9867,8,86,,,,,,,,,,137
3,58,877,2,171,113,1,0,2,728,2989E3,9,22,9867,8,99,,,,,,,,,,130
3,58,877,3,170,96,1,0,2,728,2989E3,9,22,9867,8,80,,,,,,,,,,132
3,58,877,4,169,102,1,0,2,728,2989E3,9,22,9867,8,102,,,,,,,,,,147
3,58,877,5,159,88,1,0,2,728,2989E3,9,22,9867,8,75,,,,,,,,,,136
3,58,877,6,181,140,2,0,2,728,2989E3,9,22,9867,8,77,124,,,,,,,,,152
3,58,877,7,169,102,1,0,2,728,2989E3,9,22,9867,8,74,,,,,,,,,,130
3,58,877,8,171,110,1,0,2,728,2989E3,9,22,9867,8,73,,,,,,,,,,121
3,58,877,9,135,46,1,0,2,728,2989E3,9,22,9867,8,,,,,,,,,,,
3,58,877,10,158,86,1,0,2,728,2989E3,9,22,9867,8,76,,,,,,,,,,155
3,58,878,1,146,55,1,0,2,748,2989D3,7,10,9868,8,91,,,,,,,,,,137
3,58,878,2,145,57,1,0,2,748,2989D3,7,10,9868,8,80,,,,,,,,,,128
3,58,878,3,143,51,1,0,2,748,2989D3,7,10,9868,8,70,,,,,,,,,,107
3,58,878,4,145,49,1,0,2,748,2989D3,7,10,9868,8,72,,,,,,,,,,150
3,58,878,5,150,64,1,0,2,748,2989D3,7,10,9868,8,81,,,,,,,,,,142
3,58,878,6,160,83,1,0,2,748,2989D3,7,10,9868,8,,,,,,,,,,,
3,58,878,7,168,86,40,0,2,748,2989D3,7,10,9868,8,,,,,,,,,,,
3,58,878,8,195,144,3,0,2,748,2989D3,7,10,9868,8,85,149,167,,,,,,,,177
3,58,878,9,164,82,1,0,2,748,2989D3,7,10,9868,8,105,,,,,,,,,,150
3,58,878,10,180,128,2,0,2,748,2989D3,7,10,9868,8,79,135,,,,,,,,,153
3,58,879,1,131,39,1,0,2,751,2989D6,9,30,9869,8,83,,,,,,,,,,98
3,58,879,2,140,48,40,0,2,751,2989D6,9,30,9869,8,,,,,,,,,,,
3,58,879,3,134,44,1,0,2,751,2989D6,9,30,9869,8,89,,,,,,,,,,125
3,58,879,4,133,43,1,0,2,751,2989D6,9,30,9869,8,96,,,,,,,,,,132
3,58,879,5,208,160,3,0,2,751,2989D6,9,30,9869,8,72,150,170,,,,,,,,177
3,58,879,6,194,131,2,0,2,751,2989D6,9,30,9869,8,92,161,,,,,,,,,174
3,58,879,7,185,122,2,0,2,751,2989D6,9,30,9869,8,75,139,,,,,,,,,151
3,58,879,8,195,139,2,0,2,751,2989D6,9,30,9869,8,69,161,,,,,,,,,170
3,58,879,9,187,123,2,0,2,751,2989D6,9,30,9869,8,83,135,,,,,,,,,142
3,58,879,10,180,112,2,0,2,751,2989D6,9,30,9869,8,102,157,,,,,,,,,165
3,58,880,1,185,124,2,0,2,750,2989D6,9,22,9870,8,73,135,,,,,,,,,164
3,58,880,2,194,142,40,0,2,750,2989D6,9,22,9870,8,,,,,,,,,,,
3,58,880,3,185,131,2,0,2,750,2989D6,9,22,9870,8,,,,,,,,,,,
3,58,880,4,198,144,2,0,2,750,2989D6,9,22,9870,8,79,128,,,,,,,,,149
3,58,880,5,194,133,2,0,2,750,2989D6,9,22,9870,8,90,153,,,,,,,,,174
3,58,880,6,183,117,2,0,2,750,2989D6,9,22,9870,8,66,124,,,,,,,,,146
3,58,880,7,195,140,2,0,2,750,2989D6,9,22,9870,8,52,116,,,,,,,,,135
3,58,880,8,185,124,2,0,2,750,2989D6,9,22,9870,8,84,145,,,,,,,,,169
3,58,880,9,202,154,2,0,2,750,2989D6,9,22,9870,8,113,144,,,,,,,,,161
3,58,880,10,210,193,3,0,2,750,2989D6,9,22,9870,8,,,,,,,,,,,
3,58,881,1,178,111,2,0,2,763,2989E5,5,20,9871,8,69,119,,,,,,,,,146
3,58,881,2,161,82,1,0,2,763,2989E5,5,20,9871,8,71,,,,,,,,,,119
3,58,881,3,200,147,2,0,2,763,2989E5,5,20,9871,8,89,144,,,,,,,,,163
3,58,881,4,179,115,2,0,2,763,2989E5,5,20,9871,8,,,,,,,,,,,
3,58,881,5,205,156,3,0,2,763,2989E5,5,20,9871,8,119,148,162,,,,,,,,174
3,58,881,6,192,129,2,0,2,763,2989E5,5,20,9871,8,84,157,,,,,,,,,173
3,58,881,7,191,154,2,0,2,763,2989E5,5,20,9871,8,114,149,,,,,,,,,161
3,58,881,8,198,156,3,0,2,763,2989E5,5,20,9871,8,63,128,142,,,,,,,,155
3,58,881,9,182,119,1,0,2,763,2989E5,5,20,9871,8,101,,,,,,,,,,158
3,58,881,10,221,211,4,0,2,763,2989E5,5,20,9871,8,89,130,171,182,,,,,,,191
3,58,882,1,130,41,1,0,2,750,2989E3,9,3,9872,8,81,,,,,,,,,,113
3,58,882,2,120,34,1,0,2,750,2989E3,9,3,9872,8,68,,,,,,,,,,114
3,58,882,3,126,42,1,0,2,750,2989E3,9,3,9872,8,68,,,,,,,,,,114
3,58,882,4,126,39,1,0,2,750,2989E3,9,3,9872,8,73,,,,,,,,,,115
3,58,882,5,124,34,1,0,2,750,2989E3,9,3,9872,8,63,,,,,,,,,,114
3,58,882,6,124,35,1,0,2,750,2989E3,9,3,9872,8,80,,,,,,,,,,102
3,58,882,7,135,46,1,0,2,750,2989E3,9,3,9872,8,55,,,,,,,,,,103
3,58,882,8,129,41,1,0,2,750,2989E3,9,3,9872,8,82,,,,,,,,,,119
3,58,882,9,121,33,1,0,2,750,2989E3,9,3,9872,8,85,,,,,,,,,,118
3,58,882,10,125,36,1,0,2,750,2989E3,9,3,9872,8,74,,,,,,,,,,114
3,58,883,1,178,127,2,0,2,748,2989D3,7,10,9873,8,86,132,,,,,,,,,148
3,58,883,2,149,55,1,0,2,748,2989D3,7,10,9873,8,91,,,,,,,,,,128
3,58,883,3,159,82,40,0,2,748,2989D3,7,10,9873,8,,,,,,,,,,,
3,58,883,4,191,142,2,0,2,748,2989D3,7,10,9873,8,88,160,,,,,,,,,172
3,58,883,5,152,62,1,0,2,748,2989D3,7,10,9873,8,84,,,,,,,,,,131
3,58,883,6,145,54,1,0,2,748,2989D3,7,10,9873,8,73,,,,,,,,,,113
3,58,883,7,163,81,1,0,2,748,2989D3,7,10,9873,8,104,,,,,,,,,,151
3,58,883,8,165,83,1,0,2,748,2989D3,7,10,9873,8,109,,,,,,,,,,147
3,58,883,9,144,51,1,0,2,748,2989D3,7,10,9873,8,71,,,,,,,,,,115
3,58,883,10,145,53,1,0,2,748,2989D3,7,10,9873,8,89,,,,,,,,,,132
3,58,884,1,183,123,2,0,2,728,2989D6,9,11,9874,8,76,129,,,,,,,,,139
3,58,884,2,184,113,2,0,2,728,2989D6,9,11,9874,8,67,129,,,,,,,,,145
3,58,884,3,190,136,2,0,2,728,2989D6,9,11,9874,8,82,135,,,,,,,,,159
3,58,884,4,201,158,3,0,2,728,2989D6,9,11,9874,8,,,,,,,,,,,
3,58,884,5,184,121,2,0,2,728,2989D6,9,11,9874,8,77,126,,,,,,,,,140
3,58,884,6,195,138,2,0,2,728,2989D6,9,11,9874,8,93,154,,,,,,,,,169
3,58,884,7,187,139,2,0,2,728,2989D6,9,11,9874,8,98,140,,,,,,,,,158
3,58,884,8,188,143,2,0,2,728,2989D6,9,11,9874,8,75,132,,,,,,,,,141
3,58,884,9,188,135,2,0,2,728,2989D6,9,11,9874,8,74,126,,,,,,,,,135
3,58,884,10,192,147,3,0,2,728,2989D6,9,11,9874,8,96,138,149,,,,,,,,159
3,58,885,1,149,65,1,0,2,750,2989D6,8,27,9875,8,83,,,,,,,,,,121
3,58,885,2,177,109,2,0,2,750,2989D6,8,27,9875,8,,,,,,,,,,,
3,58,885,3,158,76,40,0,2,750,2989D6,8,27,9875,8,,,,,,,,,,,
3,58,885,4,171,90,40,0,2,750,2989D6,8,27,9875,8,,,,,,,,,,,
3,58,885,5,160,71,1,0,2,750,2989D6,8,27,9875,8,88,,,,,,,,,,139
3,58,885,6,164,82,1,0,2,750,2989D6,8,27,9875,8,88,,,,,,,,,,136
3,58,885,7,153,65,1,0,2,750,2989D6,8,27,9875,8,75,,,,,,,,,,126
3,58,885,8,156,69,1,0,2,750,2989D6,8,27,9875,8,67,,,,,,,,,,124
3,58,885,9,171,81,2,0,2,750,2989D6,8,27,9875,8,,,,,,,,,,,
3,58,885,10,167,89,40,0,2,750,2989D6,8,27,9875,8,,,,,,,,,,,
3,58,886,1,174,95,1,0,2,749,2989E3,9,15,9876,8,110,,,,,,,,,,161
3,58,886,2,164,86,1,0,2,749,2989E3,9,15,9876,8,99,,,,,,,,,,161
3,58,886,3,170,97,40,0,2,749,2989E3,9,15,9876,8,,,,,,,,,,,
3,58,886,4,164,86,1,0,2,749,2989E3,9,15,9876,8,85,,,,,,,,,,144
3,58,886,5,164,91,1,0,2,749,2989E3,9,15,9876,8,99,,,,,,,,,,162
3,58,886,6,165,94,1,0,2,749,2989E3,9,15,9876,8,82,,,,,,,,,,150
3,58,886,7,168,96,40,0,2,749,2989E3,9,15,9876,8,,,,,,,,,,,
3,58,886,8,168,96,1,0,2,749,2989E3,9,15,9876,8,85,,,,,,,,,,127
3,58,886,9,169,98,1,0,2,749,2989E3,9,15,9876,8,106,,,,,,,,,,179
3,58,886,10,167,99,40,0,2,749,2989E3,9,15,9876,8,,,,,,,,,,,
3,58,887,1,165,82,1,0,2,743,2989E3,9,3,9877,8,95,,,,,,,,,,139
3,58,887,2,162,88,1,0,2,743,2989E3,9,3,9877,8,82,,,,,,,,,,148
3,58,887,3,170,100,1,0,2,743,2989E3,9,3,9877,8,102,,,,,,,,,,158
3,58,887,4,163,90,1,0,2,743,2989E3,9,3,9877,8,82,,,,,,,,,,152
3,58,887,5,170,98,1,0,2,743,2989E3,9,3,9877,8,89,,,,,,,,,,147
3,58,887,6,162,84,1,0,2,743,2989E3,9,3,9877,8,84,,,,,,,,,,144
3,58,887,7,171,104,1,0,2,743,2989E3,9,3,9877,8,109,,,,,,,,,,143
3,58,887,8,164,91,1,0,2,743,2989E3,9,3,9877,8,95,,,,,,,,,,147
3,58,887,9,154,73,1,0,2,743,2989E3,9,3,9877,8,108,,,,,,,,,,140
3,58,887,10,158,87,1,0,2,743,2989E3,9,3,9877,8,95,,,,,,,,,,139
3,58,888,1,199,167,2,0,2,743,2989E3,8,27,9878,8,80,132,,,,,,,,,148
3,58,888,2,197,157,2,0,2,743,2989E3,8,27,9878,8,106,156,,,,,,,,,177
3,58,888,3,196,159,1,0,2,743,2989E3,8,27,9878,8,72,,,,,,,,,,145
3,58,888,4,176,119,2,0,2,743,2989E3,8,27,9878,8,71,127,,,,,,,,,151
3,58,888,5,182,114,2,0,2,743,2989E3,8,27,9878,8,,,,,,,,,,,
3,58,888,6,186,133,2,0,2,743,2989E3,8,27,9878,8,79,144,,,,,,,,,167
3,58,888,7,190,136,2,0,2,743,2989E3,8,27,9878,8,,,,,,,,,,,
3,58,888,8,183,134,2,0,2,743,2989E3,8,27,9878,8,92,144,,,,,,,,,173
3,58,888,9,170,99,40,0,2,743,2989E3,8,27,9878,8,,,,,,,,,,,
3,58,888,10,182,130,2,0,2,743,2989E3,8,27,9878,8,92,138,,,,,,,,,153
3,58,889,1,157,85,1,0,2,736,2989D6,9,29,9879,8,74,,,,,,,,,,119
3,58,889,2,150,62,1,0,2,736,2989D6,9,29,9879,8,67,,,,,,,,,,136
3,58,889,3,154,69,1,0,2,736,2989D6,9,29,9879,8,90,,,,,,,,,,119
3,58,889,4,123,33,1,0,2,736,2989D6,9,29,9879,8,66,,,,,,,,,,94
3,58,889,5,125,41,1,0,2,736,2989D6,9,29,9879,8,,,,,,,,,,,
3,58,889,6,135,47,1,0,2,736,2989D6,9,29,9879,8,77,,,,,,,,,,114
3,58,889,7,130,42,1,0,2,736,2989D6,9,29,9879,8,75,,,,,,,,,,119
3,58,889,8,157,73,40,0,2,736,2989D6,9,29,9879,8,,,,,,,,,,,
3,58,889,9,128,38,1,0,2,736,2989D6,9,29,9879,8,,,,,,,,,,,
3,58,889,10,164,95,1,0,2,736,2989D6,9,29,9879,8,91,,,,,,,,,,144
3,58,890,1,200,157,2,0,2,743,2989D6,10,6,9880,8,86,154,,,,,,,,,171
3,58,890,2,187,143,2,0,2,743,2989D6,10,6,9880,8,79,146,,,,,,,,,164
3,58,890,3,193,147,2,0,2,743,2989D6,10,6,9880,8,84,158,,,,,,,,,178
3,58,890,4,180,130,2,0,2,743,2989D6,10,6,9880,8,68,132,,,,,,,,,154
3,58,890,5,186,135,2,0,2,743,2989D6,10,6,9880,8,,,,,,,,,,,
3,58,890,6,176,122,2,0,2,743,2989D6,10,6,9880,8,,,,,,,,,,,
3,58,890,7,191,135,2,0,2,743,2989D6,10,6,9880,8,68,132,,,,,,,,,143
3,58,890,8,200,159,2,0,2,743,2989D6,10,6,9880,8,91,150,,,,,,,,,163
3,58,890,9,198,159,2,0,2,743,2989D6,10,6,9880,8,109,162,,,,,,,,,174
3,58,890,10,189,149,40,0,2,743,2989D6,10,6,9880,8,,,,,,,,,,,
3,58,891,1,206,151,3,0,2,745,2989D6,9,18,9881,8,111,153,162,,,,,,,,169
3,58,891,2,190,138,1,0,2,745,2989D6,9,18,9881,8,90,,,,,,,,,,151
3,58,891,3,201,172,2,0,2,745,2989D6,9,18,9881,8,110,159,,,,,,,,,162
3,58,891,4,203,156,2,0,2,745,2989D6,9,18,9881,8,115,159,,,,,,,,,176
3,58,891,5,196,133,2,0,2,745,2989D6,9,18,9881,8,109,169,,,,,,,,,182
3,58,891,6,197,148,40,0,2,745,2989D6,9,18,9881,8,,,,,,,,,,,
3,58,891,7,188,130,2,0,2,745,2989D6,9,18,9881,8,96,147,,,,,,,,,158
3,58,891,8,187,135,2,0,2,745,2989D6,9,18,9881,8,70,141,,,,,,,,,157
3,58,891,9,192,143,2,0,2,745,2989D6,9,18,9881,8,84,140,,,,,,,,,150
3,58,891,10,202,162,3,0,2,745,2989D6,9,18,9881,8,97,160,185,,,,,,,,195
3,58,892,1,198,176,2,0,2,751,2989E3,10,6,9882,8,79,136,,,,,,,,,165
3,58,892,2,192,145,2,0,2,751,2989E3,10,6,9882,8,84,140,,,,,,,,,156
3,58,892,3,186,139,2,0,2,751,2989E3,10,6,9882,8,103,155,,,,,,,,,171
3,58,892,4,186,149,40,0,2,751,2989E3,10,6,9882,8,,,,,,,,,,,
3,58,892,5,186,141,2,0,2,751,2989E3,10,6,9882,8,126,153,,,,,,,,,163
3,58,892,6,190,149,2,0,2,751,2989E3,10,6,9882,8,83,135,,,,,,,,,157
3,58,892,7,196,155,2,0,2,751,2989E3,10,6,9882,8,106,154,,,,,,,,,162
3,58,892,8,172,105,1,0,2,751,2989E3,10,6,9882,8,120,,,,,,,,,,165
3,58,892,9,184,131,40,0,2,751,2989E3,10,6,9882,8,,,,,,,,,,,
3,58,892,10,172,111,40,0,2,751,2989E3,10,6,9882,8,,,,,,,,,,,
3,58,893,1,182,142,2,0,2,763,2989C5,10,6,9883,8,,,,,,,,,,,
3,58,893,2,162,81,1,0,2,763,2989C5,10,6,9883,8,91,,,,,,,,,,126
3,58,893,3,179,123,2,0,2,763,2989C5,10,6,9883,8,66,115,,,,,,,,,130
3,58,893,4,186,149,2,0,2,763,2989C5,10,6,9883,8,58,122,,,,,,,,,140
3,58,893,5,174,119,1,0,2,763,2989C5,10,6,9883,8,92,,,,,,,,,,146
3,58,893,6,205,188,40,0,2,763,2989C5,10,6,9883,8,,,,,,,,,,,
3,58,893,7,183,124,2,0,2,763,2989C5,10,6,9883,8,61,121,,,,,,,,,144
3,58,893,8,198,145,2,0,2,763,2989C5,10,6,9883,8,83,138,,,,,,,,,155
3,58,893,9,184,129,2,0,2,763,2989C5,10,6,9883,8,61,119,,,,,,,,,149
3,58,893,10,187,149,2,0,2,763,2989C5,10,6,9883,8,,,,,,,,,,,
3,58,894,1,166,105,1,0,2,728,2989E3,9,30,9884,8,123,,,,,,,,,,156
3,58,894,2,182,122,2,0,2,728,2989E3,9,30,9884,8,81,120,,,,,,,,,151
3,58,894,3,182,119,2,0,2,728,2989E3,9,30,9884,8,,,,,,,,,,,
3,58,894,4,167,103,2,0,2,728,2989E3,9,30,9884,8,,,,,,,,,,,
3,58,894,5,188,139,2,0,2,728,2989E3,9,30,9884,8,90,156,,,,,,,,,170
3,58,894,6,181,119,2,0,2,728,2989E3,9,30,9884,8,90,127,,,,,,,,,158
3,58,894,7,212,178,3,0,2,728,2989E3,9,30,9884,8,79,148,160,,,,,,,,167
3,58,894,8,166,82,1,0,2,728,2989E3,9,30,9884,8,78,,,,,,,,,,134
3,58,894,9,182,115,2,0,2,728,2989E3,9,30,9884,8,61,141,,,,,,,,,170
3,58,894,10,173,110,1,0,2,728,2989E3,9,30,9884,8,105,,,,,,,,,,153
3,58,895,1,180,119,2,0,2,748,2989D6,9,23,9885,8,82,138,,,,,,,,,169
3,58,895,2,184,124,40,0,2,748,2989D6,9,23,9885,8,,,,,,,,,,,
