YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
4,58,2501,6,175,111,2,0,2,748,2989E5,8,2,1157,8,89,139,,,,,,,,,164
4,58,2501,7,185,126,2,0,2,748,2989E5,8,2,1157,8,,,,,,,,,,,
4,58,2501,8,173,115,2,0,2,748,2989E5,8,2,1157,8,,,,,,,,,,,
4,58,2501,9,177,116,2,0,2,748,2989E5,8,2,1157,8,,,,,,,,,,,
4,58,2501,10,182,129,2,0,2,748,2989E5,8,2,1157,8,,,,,,,,,,,
4,58,2502,1,139,55,1,0,2,728,2989D6,8,10,1158,8,83,,,,,,,,,,130
4,58,2502,2,148,59,1,0,2,728,2989D6,8,10,1158,8,63,,,,,,,,,,127
4,58,2502,3,154,66,1,0,2,728,2989D6,8,10,1158,8,73,,,,,,,,,,131
4,58,2502,4,160,82,1,0,2,728,2989D6,8,10,1158,8,85,,,,,,,,,,147
4,58,2502,5,154,73,1,0,2,728,2989D6,8,10,1158,8,69,,,,,,,,,,115
4,58,2502,6,166,84,1,0,2,728,2989D6,8,10,1158,8,82,,,,,,,,,,140
4,58,2502,7,148,58,1,0,2,728,2989D6,8,10,1158,8,85,,,,,,,,,,136
4,58,2502,8,145,57,1,0,2,728,2989D6,8,10,1158,8,87,,,,,,,,,,138
4,58,2502,9,145,54,1,0,2,728,2989D6,8,10,1158,8,71,,,,,,,,,,120
4,58,2502,10,146,58,1,0,2,728,2989D6,8,10,1158,8,77,,,,,,,,,,133
4,58,2503,1,184,133,2,0,2,750,2989F3,8,2,1159,8,75,139,,,,,,,,,174
4,58,2503,2,173,113,1,0,2,750,2989F3,8,2,1159,8,102,,,,,,,,,,156
4,58,2503,3,174,105,1,0,2,750,2989F3,8,2,1159,8,111,,,,,,,,,,156
4,58,2503,4,172,108,1,0,2,750,2989F3,8,2,1159,8,91,,,,,,,,,,161
4,58,2503,5,180,143,2,0,2,750,2989F3,8,2,1159,8,54,103,,,,,,,,,129
4,58,2503,6,176,116,2,0,2,750,2989F3,8,2,1159,8,,,,,,,,,,,
4,58,2503,7,179,130,2,0,2,750,2989F3,8,2,1159,8,61,146,,,,,,,,,172
4,58,2503,8,185,146,2,0,2,750,2989F3,8,2,1159,8,90,145,,,,,,,,,169
4,58,2503,9,180,125,2,0,2,750,2989F3,8,2,1159,8,,,,,,,,,,,
4,58,2503,10,183,129,2,0,2,750,2989F3,8,2,1159,8,80,133,,,,,,,,,151
4,58,2504,1,189,147,3,0,2,751,2989E3,6,29,1160,8,74,124,146,,,,,,,,159
4,58,2504,2,164,83,1,0,2,751,2989E3,6,29,1160,8,104,,,,,,,,,,132
4,58,2504,3,170,108,1,0,2,751,2989E3,6,29,1160,8,67,,,,,,,,,,110
4,58,2504,4,178,115,2,0,2,751,2989E3,6,29,1160,8,87,131,,,,,,,,,144
4,58,2504,5,163,90,1,0,2,751,2989E3,6,29,1160,8,86,,,,,,,,,,141
4,58,2504,6,176,116,2,0,2,751,2989E3,6,29,1160,8,76,123,,,,,,,,,136
4,58,2504,7,185,132,2,0,2,751,2989E3,6,29,1160,8,73,149,,,,,,,,,170
4,58,2504,8,0,0,20,0,2,751,2989E3,6,29,1160,8,,,,,,,,,,,
4,58,2504,9,0,0,20,0,2,751,2989E3,6,29,1160,8,,,,,,,,,,,
4,58,2504,10,0,0,20,0,2,751,2989E3,6,29,1160,8,,,,,,,,,,,
4,58,2505,1,150,67,1,0,2,751,2991D5,7,28,1161,8,93,,,,,,,,,,147
4,58,2505,2,162,95,1,0,2,751,2991D5,7,28,1161,8,95,,,,,,,,,,161
4,58,2505,3,164,93,1,0,2,751,2991D5,7,28,1161,8,70,,,,,,,,,,114
4,58,2505,4,160,86,1,0,2,751,2991D5,7,28,1161,8,88,,,,,,,,,,155
4,58,2505,5,166,98,2,0,2,751,2991D5,7,28,1161,8,,,,,,,,,,,
4,58,2505,6,187,140,2,0,2,751,2991D5,7,28,1161,8,92,158,,,,,,,,,186
4,58,2505,7,147,78,1,0,2,751,2991D5,7,28,1161,8,83,,,,,,,,,,153
4,58,2505,8,163,90,1,0,2,751,2991D5,7,28,1161,8,100,,,,,,,,,,161
4,58,2505,9,158,78,1,0,2,751,2991D5,7,28,1161,8,67,,,,,,,,,,152
4,58,2505,10,179,124,40,0,2,751,2991D5,7,28,1161,8,,,,,,,,,,,
4,58,2506,1,194,158,3,0,2,750,2989D6,7,21,1162,8,82,143,158,,,,,,,,176
4,58,2506,2,183,123,2,0,2,750,2989D6,7,21,1162,8,92,137,,,,,,,,,150
4,58,2506,3,182,131,2,0,2,750,2989D6,7,21,1162,8,108,146,,,,,,,,,169
4,58,2506,4,187,142,3,0,2,750,2989D6,7,21,1162,8,98,154,168,,,,,,,,181
4,58,2506,5,164,95,2,0,2,750,2989D6,7,21,1162,8,83,125,,,,,,,,,158
4,58,2506,6,177,120,2,0,2,750,2989D6,7,21,1162,8,85,123,,,,,,,,,149
4,58,2506,7,177,122,2,0,2,750,2989D6,7,21,1162,8,67,129,,,,,,,,,144
4,58,2506,8,188,123,2,0,2,750,2989D6,7,21,1162,8,78,137,,,,,,,,,162
4,58,2506,9,177,120,2,0,2,750,2989D6,7,21,1162,8,67,106,,,,,,,,,126
4,58,2506,10,183,125,2,0,2,750,2989D6,7,21,1162,8,80,136,,,,,,,,,159
4,58,2507,1,156,69,1,0,2,763,2989D6,8,10,1163,8,96,,,,,,,,,,139
4,58,2507,2,164,85,1,0,2,763,2989D6,8,10,1163,8,98,,,,,,,,,,143
4,58,2507,3,155,77,1,0,2,763,2989D6,8,10,1163,8,95,,,,,,,,,,160
4,58,2507,4,148,61,1,0,2,763,2989D6,8,10,1163,8,70,,,,,,,,,,123
4,58,2507,5,146,58,40,0,2,763,2989D6,8,10,1163,8,,,,,,,,,,,
4,58,2507,6,154,62,1,0,2,763,2989D6,8,10,1163,8,72,,,,,,,,,,130
4,58,2507,7,150,62,1,0,2,763,2989D6,8,10,1163,8,73,,,,,,,,,,132
4,58,2507,8,147,58,1,0,2,763,2989D6,8,10,1163,8,68,,,,,,,,,,122
4,58,2507,9,138,53,1,0,2,763,2989D6,8,10,1163,8,72,,,,,,,,,,113
4,58,2507,10,147,62,1,0,2,763,2989D6,8,10,1163,8,80,,,,,,,,,,116
4,58,2508,1,125,36,1,0,2,741,2989D6,7,20,1164,8,106,,,,,,,,,,121
4,58,2508,2,167,83,1,0,2,741,2989D6,7,20,1164,8,110,,,,,,,,,,153
4,58,2508,3,178,111,2,0,2,741,2989D6,7,20,1164,8,82,114,,,,,,,,,143
4,58,2508,4,164,86,1,0,2,741,2989D6,7,20,1164,8,97,,,,,,,,,,150
4,58,2508,5,161,75,1,0,2,741,2989D6,7,20,1164,8,94,,,,,,,,,,156
4,58,2508,6,126,33,1,0,2,741,2989D6,7,20,1164,8,85,,,,,,,,,,108
4,58,2508,7,162,78,1,0,2,741,2989D6,7,20,1164,8,88,,,,,,,,,,137
4,58,2508,8,177,109,2,0,2,741,2989D6,7,20,1164,8,,,,,,,,,,,
4,58,2508,9,155,67,1,0,2,741,2989D6,7,20,1164,8,56,,,,,,,,,,88
4,58,2508,10,160,75,1,0,2,741,2989D6,7,20,1164,8,89,,,,,,,,,,145
4,58,2509,1,177,108,2,0,2,728,2989E3,7,5,1165,8,74,122,,,,,,,,,133
4,58,2509,2,165,90,2,0,2,728,2989E3,7,5,1165,8,42,114,,,,,,,,,152
4,58,2509,3,179,120,2,0,2,728,2989E3,7,5,1165,8,99,147,,,,,,,,,162
4,58,2509,4,170,108,2,0,2,728,2989E3,7,5,1165,8,,,,,,,,,,,
4,58,2509,5,160,86,1,0,2,728,2989E3,7,5,1165,8,94,,,,,,,,,,136
4,58,2509,6,169,103,1,0,2,728,2989E3,7,5,1165,8,109,,,,,,,,,,145
4,58,2509,7,165,100,2,0,2,728,2989E3,7,5,1165,8,,,,,,,,,,,
4,58,2509,8,168,89,2,0,2,728,2989E3,7,5,1165,8,,,,,,,,,,,
4,58,2509,9,165,92,1,0,2,728,2989E3,7,5,1165,8,100,,,,,,,,,,146
4,58,2509,10,156,77,1,0,2,728,2989E3,7,5,1165,8,77,,,,,,,,,,124
4,58,2510,1,161,92,40,0,2,749,2989C5,6,2,1166,8,,,,,,,,,,,
4,58,2510,2,140,56,1,0,2,749,2989C5,6,2,1166,8,83,,,,,,,,,,131
4,58,2510,3,150,66,1,0,2,749,2989C5,6,2,1166,8,90,,,,,,,,,,135
4,58,2510,4,152,65,1,0,2,749,2989C5,6,2,1166,8,91,,,,,,,,,,132
4,58,2510,5,143,54,1,0,2,749,2989C5,6,2,1166,8,79,,,,,,,,,,113
4,58,2510,6,137,51,1,0,2,749,2989C5,6,2,1166,8,81,,,,,,,,,,128
4,58,2510,7,150,63,1,0,2,749,2989C5,6,2,1166,8,,,,,,,,,,,
4,58,2510,8,145,59,1,0,2,749,2989C5,6,2,1166,8,81,,,,,,,,,,112
4,58,2510,9,146,64,1,0,2,749,2989C5,6,2,1166,8,,,,,,,,,,,
4,58,2510,10,141,54,1,0,2,749,2989C5,6,2,1166,8,66,,,,,,,,,,107
4,58,2511,1,183,122,2,0,2,728,2991D5,7,23,1167,8,75,141,,,,,,,,,156
4,58,2511,2,181,120,2,0,2,728,2991D5,7,23,1167,8,102,144,,,,,,,,,161
4,58,2511,3,175,119,2,0,2,728,2991D5,7,23,1167,8,90,156,,,,,,,,,166
4,58,2511,4,175,105,2,0,2,728,2991D5,7,23,1167,8,,,,,,,,,,,
4,58,2511,5,179,112,2,0,2,728,2991D5,7,23,1167,8,90,146,,,,,,,,,169
4,58,2511,6,195,166,3,0,2,728,2991D5,7,23,1167,8,,,,,,,,,,,
4,58,2511,7,185,120,2,0,2,728,2991D5,7,23,1167,8,106,161,,,,,,,,,176
4,58,2511,8,170,117,2,0,2,728,2991D5,7,23,1167,8,,,,,,,,,,,
4,58,2511,9,191,144,3,0,2,728,2991D5,7,23,1167,8,91,123,141,,,,,,,,156
4,58,2511,10,184,129,40,0,2,728,2991D5,7,23,1167,8,,,,,,,,,,,
4,58,2512,1,146,66,1,0,2,728,2989C5,5,9,1168,8,97,,,,,,,,,,130
4,58,2512,2,137,49,1,0,2,728,2989C5,5,9,1168,8,83,,,,,,,,,,125
4,58,2512,3,137,49,1,0,2,728,2989C5,5,9,1168,8,83,,,,,,,,,,116
4,58,2512,4,142,56,1,0,2,728,2989C5,5,9,1168,8,80,,,,,,,,,,119
4,58,2512,5,140,55,1,0,2,728,2989C5,5,9,1168,8,91,,,,,,,,,,113
4,58,2512,6,163,93,2,0,2,728,2989C5,5,9,1168,8,98,138,,,,,,,,,152
4,58,2512,7,133,48,1,0,2,728,2989C5,5,9,1168,8,77,,,,,,,,,,110
4,58,2512,8,165,90,2,0,2,728,2989C5,5,9,1168,8,91,120,,,,,,,,,141
4,58,2512,9,137,51,1,0,2,728,2989C5,5,9,1168,8,82,,,,,,,,,,127
4,58,2512,10,141,59,1,0,2,728,2989C5,5,9,1168,8,96,,,,,,,,,,131
4,58,2513,1,132,44,1,0,2,736,2990F5,5,6,1169,8,87,,,,,,,,,,120
4,58,2513,2,145,56,1,0,2,736,2990F5,5,6,1169,8,98,,,,,,,,,,133
4,58,2513,3,134,52,1,0,2,736,2990F5,5,6,1169,8,90,,,,,,,,,,119
4,58,2513,4,135,50,1,0,2,736,2990F5,5,6,1169,8,55,,,,,,,,,,115
4,58,2513,5,132,46,1,0,2,736,2990F5,5,6,1169,8,76,,,,,,,,,,106
4,58,2513,6,134,45,1,0,2,736,2990F5,5,6,1169,8,89,,,,,,,,,,116
4,58,2513,7,139,51,1,0,2,736,2990F5,5,6,1169,8,82,,,,,,,,,,106
4,58,2513,8,134,46,1,0,2,736,2990F5,5,6,1169,8,85,,,,,,,,,,109
4,58,2513,9,142,57,1,0,2,736,2990F5,5,6,1169,8,81,,,,,,,,,,129
4,58,2513,10,151,71,1,0,2,736,2990F5,5,6,1169,8,102,,,,,,,,,,130
4,58,2514,1,142,66,1,0,2,728,2990D6,5,10,1170,8,91,,,,,,,,,,123
4,58,2514,2,130,46,1,0,2,728,2990D6,5,10,1170,8,83,,,,,,,,,,116
4,58,2514,3,141,58,1,0,2,728,2990D6,5,10,1170,8,84,,,,,,,,,,114
4,58,2514,4,136,55,1,0,2,728,2990D6,5,10,1170,8,80,,,,,,,,,,115
4,58,2514,5,140,66,1,0,2,728,2990D6,5,10,1170,8,75,,,,,,,,,,112
4,58,2514,6,138,53,1,0,2,728,2990D6,5,10,1170,8,69,,,,,,,,,,96
4,58,2514,7,135,56,1,0,2,728,2990D6,5,10,1170,8,,,,,,,,,,,
4,58,2514,8,148,75,1,0,2,728,2990D6,5,10,1170,8,78,,,,,,,,,,108
4,58,2514,9,145,58,1,0,2,728,2990D6,5,10,1170,8,58,,,,,,,,,,106
4,58,2514,10,165,96,2,0,2,728,2990D6,5,10,1170,8,,,,,,,,,,,
4,58,2515,1,146,59,1,0,2,749,2989E3,5,26,1171,8,102,,,,,,,,,,128
4,58,2515,2,141,48,1,0,2,749,2989E3,5,26,1171,8,79,,,,,,,,,,119
4,58,2515,3,150,57,1,0,2,749,2989E3,5,26,1171,8,103,,,,,,,,,,135
4,58,2515,4,146,56,1,0,2,749,2989E3,5,26,1171,8,83,,,,,,,,,,116
4,58,2515,5,142,60,1,0,2,749,2989E3,5,26,1171,8,92,,,,,,,,,,126
4,58,2515,6,138,51,1,0,2,749,2989E3,5,26,1171,8,73,,,,,,,,,,114
4,58,2515,7,151,68,1,0,2,749,2989E3,5,26,1171,8,84,,,,,,,,,,102
4,58,2515,8,134,44,1,0,2,749,2989E3,5,26,1171,8,69,,,,,,,,,,99
4,58,2515,9,137,51,1,0,2,749,2989E3,5,26,1171,8,112,,,,,,,,,,131
4,58,2515,10,142,56,1,0,2,749,2989E3,5,26,1171,8,72,,,,,,,,,,112
4,58,2516,1,168,104,2,0,2,749,2989C5,5,12,1172,8,70,133,,,,,,,,,150
4,58,2516,2,184,131,40,0,2,749,2989C5,5,12,1172,8,,,,,,,,,,,
4,58,2516,3,157,78,1,0,2,749,2989C5,5,12,1172,8,92,,,,,,,,,,137
4,58,2516,4,147,65,1,0,2,749,2989C5,5,12,1172,8,78,,,,,,,,,,115
4,58,2516,5,147,57,1,0,2,749,2989C5,5,12,1172,8,74,,,,,,,,,,110
4,58,2516,6,126,43,1,0,2,749,2989C5,5,12,1172,8,62,,,,,,,,,,105
4,58,2516,7,134,49,1,0,2,749,2989C5,5,12,1172,8,82,,,,,,,,,,114
4,58,2516,8,130,47,1,0,2,749,2989C5,5,12,1172,8,89,,,,,,,,,,121
4,58,2516,9,132,51,1,0,2,749,2989C5,5,12,1172,8,92,,,,,,,,,,138
4,58,2516,10,136,49,1,0,2,749,2989C5,5,12,1172,8,,,,,,,,,,,
4,58,2517,1,153,73,1,0,2,745,2989D6,5,7,1173,8,81,,,,,,,,,,125
4,58,2517,2,157,80,1,0,2,745,2989D6,5,7,1173,8,90,,,,,,,,,,133
4,58,2517,3,161,85,2,0,2,745,2989D6,5,7,1173,8,56,111,,,,,,,,,131
4,58,2517,4,172,110,2,0,2,745,2989D6,5,7,1173,8,89,149,,,,,,,,,162
4,58,2517,5,170,101,2,0,2,745,2989D6,5,7,1173,8,,,,,,,,,,,
4,58,2517,6,163,94,2,0,2,745,2989D6,5,7,1173,8,,,,,,,,,,,
4,58,2517,7,144,60,1,0,2,745,2989D6,5,7,1173,8,85,,,,,,,,,,115
4,58,2517,8,149,66,1,0,2,745,2989D6,5,7,1173,8,84,,,,,,,,,,127
4,58,2517,9,170,100,2,0,2,745,2989D6,5,7,1173,8,67,128,,,,,,,,,150
4,58,2517,10,168,99,2,0,2,745,2989D6,5,7,1173,8,67,130,,,,,,,,,148
4,58,2518,1,140,57,1,0,2,741,2989C5,6,11,1174,8,64,,,,,,,,,,113
4,58,2518,2,146,67,1,0,2,741,2989C5,6,11,1174,8,85,,,,,,,,,,133
4,58,2518,3,137,54,1,0,2,741,2989C5,6,11,1174,8,67,,,,,,,,,,124
4,58,2518,4,145,62,1,0,2,741,2989C5,6,11,1174,8,73,,,,,,,,,,131
4,58,2518,5,169,113,40,0,2,741,2989C5,6,11,1174,8,,,,,,,,,,,
4,58,2518,6,145,60,1,0,2,741,2989C5,6,11,1174,8,69,,,,,,,,,,131
4,58,2518,7,148,70,1,0,2,741,2989C5,6,11,1174,8,74,,,,,,,,,,122
4,58,2518,8,140,56,1,0,2,741,2989C5,6,11,1174,8,66,,,,,,,,,,130
4,58,2518,9,139,55,1,0,2,741,2989C5,6,11,1174,8,,,,,,,,,,,
4,58,2518,10,156,87,1,0,2,741,2989C5,6,11,1174,8,81,,,,,,,,,,133
4,58,2519,1,140,52,1,0,2,751,2989C5,5,12,1175,8,,,,,,,,,,,
4,58,2519,2,136,48,1,0,2,751,2989C5,5,12,1175,8,74,,,,,,,,,,113
4,58,2519,3,135,51,1,0,2,751,2989C5,5,12,1175,8,87,,,,,,,,,,116
4,58,2519,4,140,59,1,0,2,751,2989C5,5,12,1175,8,86,,,,,,,,,,109
4,58,2519,5,139,47,1,0,2,751,2989C5,5,12,1175,8,95,,,,,,,,,,128
4,58,2519,6,210,189,3,0,2,751,2989C5,5,12,1175,8,72,128,147,,,,,,,,159
4,58,2519,7,140,52,1,0,2,751,2989C5,5,12,1175,8,87,,,,,,,,,,125
4,58,2519,8,147,65,1,0,2,751,2989C5,5,12,1175,8,104,,,,,,,,,,135
4,58,2519,9,139,53,1,0,2,751,2989C5,5,12,1175,8,78,,,,,,,,,,128
4,58,2519,10,133,47,1,0,2,751,2989C5,5,12,1175,8,69,,,,,,,,,,109
4,58,2520,1,141,60,1,0,2,741,2989C5,5,7,1176,8,89,,,,,,,,,,113
4,58,2520,2,175,111,2,0,2,741,2989C5,5,7,1176,8,73,155,,,,,,,,,173
4,58,2520,3,138,50,1,0,2,741,2989C5,5,7,1176,8,91,,,,,,,,,,128
4,58,2520,4,152,70,40,0,2,741,2989C5,5,7,1176,8,,,,,,,,,,,
4,58,2520,5,165,97,2,0,2,741,2989C5,5,7,1176,8,64,132,,,,,,,,,147
4,58,2520,6,183,123,3,0,2,741,2989C5,5,7,1176,8,59,120,142,,,,,,,,149
4,58,2520,7,166,92,2,0,2,741,2989C5,5,7,1176,8,80,126,,,,,,,,,141
4,58,2520,8,150,76,1,0,2,741,2989C5,5,7,1176,8,87,,,,,,,,,,119
4,58,2520,9,155,85,1,0,2,741,2989C5,5,7,1176,8,105,,,,,,,,,,139
4,58,2520,10,193,138,2,0,2,741,2989C5,5,7,1176,8,134,160,,,,,,,,,173
4,58,2521,1,139,56,1,0,2,751,2989D6,5,7,1177,8,98,,,,,,,,,,130
4,58,2521,2,132,48,1,0,2,751,2989D6,5,7,1177,8,80,,,,,,,,,,119
4,58,2521,3,138,54,1,0,2,751,2989D6,5,7,1177,8,79,,,,,,,,,,102
4,58,2521,4,150,70,1,0,2,751,2989D6,5,7,1177,8,111,,,,,,,,,,134
4,58,2521,5,146,64,1,0,2,751,2989D6,5,7,1177,8,106,,,,,,,,,,136
4,58,2521,6,158,80,1,0,2,751,2989D6,5,7,1177,8,119,,,,,,,,,,136
4,58,2521,7,151,67,1,0,2,751,2989D6,5,7,1177,8,57,,,,,,,,,,94
4,58,2521,8,188,131,3,0,2,751,2989D6,5,7,1177,8,,,,,,,,,,,
4,58,2521,9,147,65,1,0,2,751,2989D6,5,7,1177,8,,,,,,,,,,,
4,58,2521,10,163,93,40,0,2,751,2989D6,5,7,1177,8,,,,,,,,,,,
4,58,2522,1,172,115,2,0,2,743,2989C5,5,7,1178,8,70,137,,,,,,,,,158
4,58,2522,2,185,137,3,0,2,743,2989C5,5,7,1178,8,57,113,128,,,,,,,,143
4,58,2522,3,189,151,3,0,2,743,2989C5,5,7,1178,8,68,124,133,,,,,,,,144
4,58,2522,4,194,168,3,0,2,743,2989C5,5,7,1178,8,83,132,151,,,,,,,,160
4,58,2522,5,141,63,1,0,2,743,2989C5,5,7,1178,8,79,,,,,,,,,,121
4,58,2522,6,140,63,1,0,2,743,2989C5,5,7,1178,8,96,,,,,,,,,,125
4,58,2522,7,137,60,1,0,2,743,2989C5,5,7,1178,8,103,,,,,,,,,,132
4,58,2522,8,140,53,1,0,2,743,2989C5,5,7,1178,8,75,,,,,,,,,,114
4,58,2522,9,138,53,1,0,2,743,2989C5,5,7,1178,8,75,,,,,,,,,,106
4,58,2522,10,145,57,1,0,2,743,2989C5,5,7,1178,8,87,,,,,,,,,,138
4,58,2523,1,144,60,1,0,2,729,2989D5,5,10,1179,8,,,,,,,,,,,
4,58,2523,2,153,81,40,0,2,729,2989D5,5,10,1179,8,,,,,,,,,,,
4,58,2523,3,134,46,1,0,2,729,2989D5,5,10,1179,8,,,,,,,,,,,
4,58,2523,4,134,51,1,0,2,729,2989D5,5,10,1179,8,80,,,,,,,,,,116
4,58,2523,5,160,84,40,0,2,729,2989D5,5,10,1179,8,,,,,,,,,,,
4,58,2523,6,136,46,1,0,2,729,2989D5,5,10,1179,8,79,,,,,,,,,,103
4,58,2523,7,146,60,1,0,2,729,2989D5,5,10,1179,8,96,,,,,,,,,,127
4,58,2523,8,177,119,40,0,2,729,2989D5,5,10,1179,8,,,,,,,,,,,
4,58,2523,9,139,57,1,0,2,729,2989D5,5,10,1179,8,107,,,,,,,,,,141
4,58,2523,10,137,51,1,0,2,729,2989D5,5,10,1179,8,80,,,,,,,,,,119
4,58,2524,1,134,52,1,0,2,748,2989D5,5,17,1180,8,82,,,,,,,,,,121
4,58,2524,2,157,86,1,0,2,748,2989D5,5,17,1180,8,96,,,,,,,,,,139
4,58,2524,3,180,116,2,0,2,748,2989D5,5,17,1180,8,72,140,,,,,,,,,154
4,58,2524,4,141,61,1,0,2,748,2989D5,5,17,1180,8,88,,,,,,,,,,117
4,58,2524,5,127,43,1,0,2,748,2989D5,5,17,1180,8,,,,,,,,,,,
4,58,2524,6,143,55,1,0,2,748,2989D5,5,17,1180,8,89,,,,,,,,,,134
4,58,2524,7,148,66,1,0,2,748,2989D5,5,17,1180,8,98,,,,,,,,,,133
4,58,2524,8,128,43,1,0,2,748,2989D5,5,17,1180,8,69,,,,,,,,,,113
4,58,2524,9,164,96,1,0,2,748,2989D5,5,17,1180,8,95,,,,,,,,,,138
4,58,2524,10,138,52,1,0,2,748,2989D5,5,17,1180,8,66,,,,,,,,,,118
4,58,2525,1,181,117,2,0,2,763,2989E3,5,7,1181,8,84,134,,,,,,,,,152
4,58,2525,2,169,103,2,0,2,763,2989E3,5,7,1181,8,79,150,,,,,,,,,164
4,58,2525,3,206,174,4,0,2,763,2989E3,5,7,1181,8,106,142,165,181,,,,,,,188
4,58,2525,4,168,102,2,0,2,763,2989E3,5,7,1181,8,90,136,,,,,,,,,158
4,58,2525,5,154,75,1,0,2,763,2989E3,5,7,1181,8,,,,,,,,,,,
4,58,2525,6,138,50,1,0,2,763,2989E3,5,7,1181,8,99,,,,,,,,,,126
4,58,2525,7,130,45,1,0,2,763,2989E3,5,7,1181,8,73,,,,,,,,,,110
4,58,2525,8,133,45,1,0,2,763,2989E3,5,7,1181,8,75,,,,,,,,,,127
4,58,2525,9,144,58,1,0,2,763,2989E3,5,7,1181,8,95,,,,,,,,,,127
4,58,2525,10,139,56,1,0,2,763,2989E3,5,7,1181,8,93,,,,,,,,,,123
4,58,2526,1,146,67,1,0,2,763,2989E3,6,2,1182,8,85,,,,,,,,,,112
4,58,2526,2,147,69,1,0,2,763,2989E3,6,2,1182,8,84,,,,,,,,,,114
4,58,2526,3,146,64,1,0,2,763,2989E3,6,2,1182,8,91,,,,,,,,,,135
4,58,2526,4,141,57,1,0,2,763,2989E3,6,2,1182,8,81,,,,,,,,,,114
4,58,2526,5,145,62,40,0,2,763,2989E3,6,2,1182,8,,,,,,,,,,,
4,58,2526,6,149,71,1,0,2,763,2989E3,6,2,1182,8,103,,,,,,,,,,139
4,58,2526,7,146,64,1,0,2,763,2989E3,6,2,1182,8,100,,,,,,,,,,124
4,58,2526,8,148,69,1,0,2,763,2989E3,6,2,1182,8,95,,,,,,,,,,141
4,58,2526,9,146,66,1,0,2,763,2989E3,6,2,1182,8,90,,,,,,,,,,117
4,58,2526,10,148,65,1,0,2,763,2989E3,6,2,1182,8,81,,,,,,,,,,106
4,58,2527,1,158,75,2,0,2,749,2989D6,5,7,1183,8,69,125,,,,,,,,,146
4,58,2527,2,131,40,1,0,2,749,2989D6,5,7,1183,8,65,,,,,,,,,,110
4,58,2527,3,164,76,2,0,2,749,2989D6,5,7,1183,8,,,,,,,,,,,
4,58,2527,4,172,101,2,0,2,749,2989D6,5,7,1183,8,71,139,,,,,,,,,153
4,58,2527,5,146,57,1,0,2,749,2989D6,5,7,1183,8,89,,,,,,,,,,131
4,58,2527,6,141,56,1,0,2,749,2989D6,5,7,1183,8,89,,,,,,,,,,121
4,58,2527,7,135,54,1,0,2,749,2989D6,5,7,1183,8,88,,,,,,,,,,114
4,58,2527,8,146,57,1,0,2,749,2989D6,5,7,1183,8,86,,,,,,,,,,113
4,58,2527,9,170,95,2,0,2,749,2989D6,5,7,1183,8,75,129,,,,,,,,,138
4,58,2527,10,150,66,40,0,2,749,2989D6,5,7,1183,8,,,,,,,,,,,
4,58,2528,1,169,108,2,0,2,748,2989D6,5,7,1184,8,90,126,,,,,,,,,141
4,58,2528,2,165,96,40,0,2,748,2989D6,5,7,1184,8,,,,,,,,,,,
4,58,2528,3,180,110,2,0,2,748,2989D6,5,7,1184,8,93,141,,,,,,,,,150
4,58,2528,4,159,92,2,0,2,748,2989D6,5,7,1184,8,65,102,,,,,,,,,134
4,58,2528,5,161,90,2,0,2,748,2989D6,5,7,1184,8,71,142,,,,,,,,,156
4,58,2528,6,173,109,2,0,2,748,2989D6,5,7,1184,8,89,124,,,,,,,,,139
4,58,2528,7,181,125,2,0,2,748,2989D6,5,7,1184,8,92,144,,,,,,,,,159
4,58,2528,8,159,81,40,0,2,748,2989D6,5,7,1184,8,,,,,,,,,,,
4,58,2528,9,172,108,2,0,2,748,2989D6,5,7,1184,8,88,136,,,,,,,,,149
4,58,2528,10,170,104,2,0,2,748,2989D6,5,7,1184,8,78,133,,,,,,,,,147
4,58,2529,1,135,52,1,0,2,763,2989C5,5,6,1185,8,92,,,,,,,,,,113
4,58,2529,2,135,51,1,0,2,763,2989C5,5,6,1185,8,73,,,,,,,,,,109
4,58,2529,3,160,90,2,0,2,763,2989C5,5,6,1185,8,60,122,,,,,,,,,139
4,58,2529,4,142,62,1,0,2,763,2989C5,5,6,1185,8,70,,,,,,,,,,98
4,58,2529,5,141,61,1,0,2,763,2989C5,5,6,1185,8,91,,,,,,,,,,126
4,58,2529,6,146,66,1,0,2,763,2989C5,5,6,1185,8,98,,,,,,,,,,119
4,58,2529,7,140,56,1,0,2,763,2989C5,5,6,1185,8,77,,,,,,,,,,113
4,58,2529,8,135,50,1,0,2,763,2989C5,5,6,1185,8,74,,,,,,,,,,112
4,58,2529,9,155,81,1,0,2,763,2989C5,5,6,1185,8,,,,,,,,,,,
4,58,2529,10,153,74,1,0,2,763,2989C5,5,6,1185,8,103,,,,,,,,,,128
4,58,2530,1,132,44,1,0,2,745,2989D6,5,10,1186,8,71,,,,,,,,,,108
4,58,2530,2,142,56,1,0,2,745,2989D6,5,10,1186,8,86,,,,,,,,,,120
4,58,2530,3,137,54,1,0,2,745,2989D6,5,10,1186,8,99,,,,,,,,,,130
4,58,2530,4,139,55,1,0,2,745,2989D6,5,10,1186,8,79,,,,,,,,,,111
