YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
2,58,599,9,146,53,1,0,2,751,2989E3,6,7,9589,8,77,,,,,,,,,,119
2,58,599,10,193,151,2,0,2,751,2989E3,6,7,9589,8,107,144,,,,,,,,,158
2,58,600,1,142,56,1,0,2,745,2989C5,6,7,9590,8,59,,,,,,,,,,87
2,58,600,2,149,64,1,0,2,745,2989C5,6,7,9590,8,80,,,,,,,,,,112
2,58,600,3,161,82,1,0,2,745,2989C5,6,7,9590,8,79,,,,,,,,,,115
2,58,600,4,183,119,2,0,2,745,2989C5,6,7,9590,8,59,125,,,,,,,,,158
2,58,600,5,155,68,1,0,2,745,2989C5,6,7,9590,8,85,,,,,,,,,,138
2,58,600,6,197,142,2,0,2,745,2989C5,6,7,9590,8,90,132,,,,,,,,,152
2,58,600,7,162,84,2,0,2,745,2989C5,6,7,9590,8,58,104,,,,,,,,,131
2,58,600,8,184,131,2,0,2,745,2989C5,6,7,9590,8,57,110,,,,,,,,,128
2,58,600,9,138,50,1,0,2,745,2989C5,6,7,9590,8,80,,,,,,,,,,130
2,58,600,10,146,59,1,0,2,745,2989C5,6,7,9590,8,87,,,,,,,,,,142
2,58,601,1,172,101,2,0,2,745,2989C5,6,7,9591,8,70,122,,,,,,,,,157
2,58,601,2,165,94,1,0,2,745,2989C5,6,7,9591,8,105,,,,,,,,,,150
2,58,601,3,174,114,2,0,2,745,2989C5,6,7,9591,8,87,122,,,,,,,,,152
2,58,601,4,186,126,40,0,2,745,2989C5,6,7,9591,8,,,,,,,,,,,
2,58,601,5,150,68,1,0,2,745,2989C5,6,7,9591,8,77,,,,,,,,,,127
2,58,601,6,209,194,3,0,2,745,2989C5,6,7,9591,8,,,,,,,,,,,
2,58,601,7,195,151,2,0,2,745,2989C5,6,7,9591,8,112,156,,,,,,,,,179
2,58,601,8,149,63,1,0,2,745,2989C5,6,7,9591,8,79,,,,,,,,,,122
2,58,601,9,153,73,1,0,2,745,2989C5,6,7,9591,8,81,,,,,,,,,,126
2,58,601,10,183,123,2,0,2,745,2989C5,6,7,9591,8,61,123,,,,,,,,,157
2,58,602,1,211,185,4,0,2,745,2989B5,6,11,9592,8,89,140,166,187,,,,,,,199
2,58,602,2,181,123,2,0,2,745,2989B5,6,11,9592,8,69,104,,,,,,,,,126
2,58,602,3,178,118,40,0,2,745,2989B5,6,11,9592,8,,,,,,,,,,,
2,58,602,4,153,76,1,0,2,745,2989B5,6,11,9592,8,79,,,,,,,,,,128
2,58,602,5,150,64,1,0,2,745,2989B5,6,11,9592,8,95,,,,,,,,,,144
2,58,602,6,173,101,1,0,2,745,2989B5,6,11,9592,8,105,,,,,,,,,,171
2,58,602,7,192,150,40,0,2,745,2989B5,6,11,9592,8,,,,,,,,,,,
2,58,602,8,191,145,2,0,2,745,2989B5,6,11,9592,8,72,130,,,,,,,,,149
2,58,602,9,193,156,2,0,2,745,2989B5,6,11,9592,8,68,130,,,,,,,,,158
2,58,602,10,194,163,2,0,2,745,2989B5,6,11,9592,8,102,124,,,,,,,,,133
2,58,603,1,145,57,1,0,2,749,3089F6,6,7,9593,8,87,,,,,,,,,,136
2,58,603,2,148,61,1,0,2,749,3089F6,6,7,9593,8,56,,,,,,,,,,118
2,58,603,3,175,103,1,0,2,749,3089F6,6,7,9593,8,73,,,,,,,,,,109
2,58,603,4,148,62,40,0,2,749,3089F6,6,7,9593,8,,,,,,,,,,,
2,58,603,5,145,60,1,0,2,749,3089F6,6,7,9593,8,,,,,,,,,,,
2,58,603,6,179,107,2,0,2,749,3089F6,6,7,9593,8,,,,,,,,,,,
2,58,603,7,149,65,1,0,2,749,3089F6,6,7,9593,8,84,,,,,,,,,,123
2,58,603,8,161,87,1,0,2,749,3089F6,6,7,9593,8,92,,,,,,,,,,133
2,58,603,9,150,63,1,0,2,749,3089F6,6,7,9593,8,,,,,,,,,,,
2,58,603,10,166,86,40,0,2,749,3089F6,6,7,9593,8,,,,,,,,,,,
2,58,604,1,144,57,1,0,2,763,2990C6,5,27,9594,8,81,,,,,,,,,,121
2,58,604,2,149,61,1,0,2,763,2990C6,5,27,9594,8,87,,,,,,,,,,120
2,58,604,3,173,102,2,0,2,763,2990C6,5,27,9594,8,,,,,,,,,,,
2,58,604,4,148,62,1,0,2,763,2990C6,5,27,9594,8,82,,,,,,,,,,130
2,58,604,5,145,60,1,0,2,763,2990C6,5,27,9594,8,98,,,,,,,,,,142
2,58,604,6,180,107,2,0,2,763,2990C6,5,27,9594,8,84,120,,,,,,,,,151
2,58,604,7,151,64,1,0,2,763,2990C6,5,27,9594,8,96,,,,,,,,,,130
2,58,604,8,161,87,1,0,2,763,2990C6,5,27,9594,8,119,,,,,,,,,,157
2,58,604,9,150,63,1,0,2,763,2990C6,5,27,9594,8,84,,,,,,,,,,118
2,58,604,10,164,86,1,0,2,763,2990C6,5,27,9594,8,91,,,,,,,,,,111
2,58,605,1,192,140,2,0,2,743,2989C5,6,7,9595,8,117,184,,,,,,,,,200
2,58,605,2,164,83,2,0,2,743,2989C5,6,7,9595,8,82,119,,,,,,,,,145
2,58,605,3,173,88,2,0,2,743,2989C5,6,7,9595,8,,,,,,,,,,,
2,58,605,4,190,138,2,0,2,743,2989C5,6,7,9595,8,,,,,,,,,,,
2,58,605,5,175,98,2,0,2,743,2989C5,6,7,9595,8,92,112,,,,,,,,,138
2,58,605,6,173,102,2,0,2,743,2989C5,6,7,9595,8,,,,,,,,,,,
2,58,605,7,190,144,2,0,2,743,2989C5,6,7,9595,8,114,149,,,,,,,,,161
2,58,605,8,164,79,1,0,2,743,2989C5,6,7,9595,8,,,,,,,,,,,
2,58,605,9,162,80,2,0,2,743,2989C5,6,7,9595,8,61,109,,,,,,,,,147
2,58,605,10,169,90,2,0,2,743,2989C5,6,7,9595,8,,,,,,,,,,,
2,58,606,1,198,157,2,0,2,763,2989E3,6,13,9596,8,91,131,,,,,,,,,148
2,58,606,2,185,123,2,0,2,763,2989E3,6,13,9596,8,,,,,,,,,,,
2,58,606,3,188,140,2,0,2,763,2989E3,6,13,9596,8,,,,,,,,,,,
2,58,606,4,206,173,3,0,2,763,2989E3,6,13,9596,8,66,142,173,,,,,,,,181
2,58,606,5,198,156,2,0,2,763,2989E3,6,13,9596,8,79,172,,,,,,,,,186
2,58,606,6,213,195,3,0,2,763,2989E3,6,13,9596,8,,,,,,,,,,,
2,58,606,7,209,197,2,0,2,763,2989E3,6,13,9596,8,84,153,,,,,,,,,171
2,58,606,8,212,189,40,0,2,763,2989E3,6,13,9596,8,,,,,,,,,,,
2,58,606,9,202,155,3,0,2,763,2989E3,6,13,9596,8,61,124,150,,,,,,,,161
2,58,606,10,168,88,1,0,2,763,2989E3,6,13,9596,8,81,,,,,,,,,,148
2,58,607,1,198,162,40,0,2,736,2989C5,6,10,9597,8,,,,,,,,,,,
2,58,607,2,199,151,2,0,2,736,2989C5,6,10,9597,8,82,143,,,,,,,,,161
2,58,607,3,206,161,2,0,2,736,2989C5,6,10,9597,8,87,163,,,,,,,,,175
2,58,607,4,205,178,40,0,2,736,2989C5,6,10,9597,8,,,,,,,,,,,
2,58,607,5,198,164,2,0,2,736,2989C5,6,10,9597,8,101,147,,,,,,,,,156
2,58,607,6,208,173,2,0,2,736,2989C5,6,10,9597,8,93,168,,,,,,,,,187
2,58,607,7,169,105,1,0,2,736,2989C5,6,10,9597,8,108,,,,,,,,,,143
2,58,607,8,188,135,2,0,2,736,2989C5,6,10,9597,8,73,132,,,,,,,,,157
2,58,607,9,196,139,40,0,2,736,2989C5,6,10,9597,8,,,,,,,,,,,
2,58,607,10,188,148,2,0,2,736,2989C5,6,10,9597,8,68,116,,,,,,,,,138
2,58,608,1,160,83,1,0,2,749,2989E2,7,8,9598,8,77,,,,,,,,,,129
2,58,608,2,164,86,40,0,2,749,2989E2,7,8,9598,8,,,,,,,,,,,
2,58,608,3,153,67,1,0,2,749,2989E2,7,8,9598,8,86,,,,,,,,,,129
2,58,608,4,173,98,2,0,2,749,2989E2,7,8,9598,8,81,109,,,,,,,,,143
2,58,608,5,166,86,1,0,2,749,2989E2,7,8,9598,8,77,,,,,,,,,,109
2,58,608,6,172,95,40,0,2,749,2989E2,7,8,9598,8,,,,,,,,,,,
2,58,608,7,156,70,1,0,2,749,2989E2,7,8,9598,8,74,,,,,,,,,,122
2,58,608,8,178,108,2,0,2,749,2989E2,7,8,9598,8,73,128,,,,,,,,,152
2,58,608,9,157,74,1,0,2,749,2989E2,7,8,9598,8,77,,,,,,,,,,107
2,58,608,10,154,69,1,0,2,749,2989E2,7,8,9598,8,74,,,,,,,,,,98
2,58,609,1,206,185,40,0,2,748,2989D6,6,10,9599,8,,,,,,,,,,,
2,58,609,2,187,141,2,0,2,748,2989D6,6,10,9599,8,,,,,,,,,,,
2,58,609,3,212,205,3,0,2,748,2989D6,6,10,9599,8,,,,,,,,,,,
2,58,609,4,138,53,1,0,2,748,2989D6,6,10,9599,8,69,,,,,,,,,,139
2,58,609,5,153,68,1,0,2,748,2989D6,6,10,9599,8,65,,,,,,,,,,109
2,58,609,6,149,70,1,0,2,748,2989D6,6,10,9599,8,97,,,,,,,,,,138
2,58,609,7,144,57,1,0,2,748,2989D6,6,10,9599,8,76,,,,,,,,,,111
2,58,609,8,140,49,1,0,2,748,2989D6,6,10,9599,8,,,,,,,,,,,
2,58,609,9,138,54,1,0,2,748,2989D6,6,10,9599,8,55,,,,,,,,,,106
2,58,609,10,115,30,1,0,2,748,2989D6,6,10,9599,8,,,,,,,,,,,
2,58,610,1,194,138,2,0,2,728,2989D6,6,10,9600,8,67,106,,,,,,,,,120
2,58,610,2,181,116,40,0,2,728,2989D6,6,10,9600,8,,,,,,,,,,,
2,58,610,3,171,106,1,0,2,728,2989D6,6,10,9600,8,79,,,,,,,,,,140
2,58,610,4,195,140,2,0,2,728,2989D6,6,10,9600,8,69,113,,,,,,,,,123
2,58,610,5,212,190,2,0,2,728,2989D6,6,10,9600,8,103,172,,,,,,,,,188
2,58,610,6,182,127,2,0,2,728,2989D6,6,10,9600,8,74,126,,,,,,,,,152
2,58,610,7,203,171,3,0,2,728,2989D6,6,10,9600,8,103,155,172,,,,,,,,179
2,58,610,8,0,0,20,0,2,728,2989D6,6,10,9600,8,,,,,,,,,,,
2,58,610,9,0,0,20,0,2,728,2989D6,6,10,9600,8,,,,,,,,,,,
2,58,610,10,0,0,20,0,2,728,2989D6,6,10,9600,8,,,,,,,,,,,
2,58,611,1,192,156,2,0,2,749,2989E3,7,1,9601,8,60,125,,,,,,,,,147
2,58,611,2,179,117,2,0,2,749,2989E3,7,1,9601,8,102,163,,,,,,,,,179
2,58,611,3,202,161,40,0,2,749,2989E3,7,1,9601,8,,,,,,,,,,,
2,58,611,4,191,151,2,0,2,749,2989E3,7,1,9601,8,,,,,,,,,,,
2,58,611,5,196,139,2,0,2,749,2989E3,7,1,9601,8,,,,,,,,,,,
2,58,611,6,180,119,2,0,2,749,2989E3,7,1,9601,8,76,150,,,,,,,,,176
2,58,611,7,193,136,2,0,2,749,2989E3,7,1,9601,8,88,138,,,,,,,,,148
2,58,611,8,188,133,2,0,2,749,2989E3,7,1,9601,8,75,142,,,,,,,,,167
2,58,611,9,197,159,40,0,2,749,2989E3,7,1,9601,8,,,,,,,,,,,
2,58,611,10,195,148,2,0,2,749,2989E3,7,1,9601,8,,,,,,,,,,,
2,58,612,1,151,58,1,0,2,751,2989E3,7,16,9602,8,93,,,,,,,,,,127
2,58,612,2,173,102,2,0,2,751,2989E3,7,16,9602,8,68,100,,,,,,,,,130
2,58,612,3,152,63,1,0,2,751,2989E3,7,16,9602,8,62,,,,,,,,,,96
2,58,612,4,189,155,2,0,2,751,2989E3,7,16,9602,8,61,106,,,,,,,,,122
2,58,612,5,167,87,1,0,2,751,2989E3,7,16,9602,8,86,,,,,,,,,,129
2,58,612,6,196,148,2,0,2,751,2989E3,7,16,9602,8,74,120,,,,,,,,,132
2,58,612,7,148,59,1,0,2,751,2989E3,7,16,9602,8,72,,,,,,,,,,109
2,58,612,8,196,155,2,0,2,751,2989E3,7,16,9602,8,106,140,,,,,,,,,151
2,58,612,9,193,149,3,0,2,751,2989E3,7,16,9602,8,73,115,135,,,,,,,,151
2,58,612,10,162,81,2,0,2,751,2989E3,7,16,9602,8,71,104,,,,,,,,,127
2,58,613,1,168,102,2,0,2,741,2989E3,7,1,9603,8,83,109,,,,,,,,,124
2,58,613,2,148,60,1,0,2,741,2989E3,7,1,9603,8,69,,,,,,,,,,111
2,58,613,3,178,111,2,0,2,741,2989E3,7,1,9603,8,83,121,,,,,,,,,147
2,58,613,4,165,90,2,0,2,741,2989E3,7,1,9603,8,,,,,,,,,,,
2,58,613,5,174,108,2,0,2,741,2989E3,7,1,9603,8,,,,,,,,,,,
2,58,613,6,148,62,1,0,2,741,2989E3,7,1,9603,8,77,,,,,,,,,,109
2,58,613,7,146,61,1,0,2,741,2989E3,7,1,9603,8,82,,,,,,,,,,127
2,58,613,8,126,34,1,0,2,741,2989E3,7,1,9603,8,85,,,,,,,,,,110
2,58,613,9,152,63,1,0,2,741,2989E3,7,1,9603,8,65,,,,,,,,,,106
2,58,613,10,153,67,1,0,2,741,2989E3,7,1,9603,8,76,,,,,,,,,,125
2,58,614,1,163,81,2,0,2,728,2989E2,7,8,9604,8,85,116,,,,,,,,,156
2,58,614,2,167,92,1,0,2,728,2989E2,7,8,9604,8,69,,,,,,,,,,131
2,58,614,3,185,140,2,0,2,728,2989E2,7,8,9604,8,138,187,,,,,,,,,200
2,58,614,4,178,110,2,0,2,728,2989E2,7,8,9604,8,80,106,,,,,,,,,133
2,58,614,5,164,81,1,0,2,728,2989E2,7,8,9604,8,80,,,,,,,,,,121
2,58,614,6,208,156,2,0,2,728,2989E2,7,8,9604,8,,,,,,,,,,,
2,58,614,7,149,62,1,0,2,728,2989E2,7,8,9604,8,93,,,,,,,,,,135
2,58,614,8,159,76,1,0,2,728,2989E2,7,8,9604,8,106,,,,,,,,,,135
2,58,614,9,170,86,1,0,2,728,2989E2,7,8,9604,8,98,,,,,,,,,,148
2,58,614,10,173,98,2,0,2,728,2989E2,7,8,9604,8,73,127,,,,,,,,,162
2,58,615,1,165,87,1,0,2,743,2989E1,7,8,9605,8,107,,,,,,,,,,159
2,58,615,2,175,107,2,0,2,743,2989E1,7,8,9605,8,,,,,,,,,,,
2,58,615,3,165,90,2,0,2,743,2989E1,7,8,9605,8,,,,,,,,,,,
2,58,615,4,161,74,1,0,2,743,2989E1,7,8,9605,8,69,,,,,,,,,,106
2,58,615,5,154,76,1,0,2,743,2989E1,7,8,9605,8,100,,,,,,,,,,140
2,58,615,6,164,78,40,0,2,743,2989E1,7,8,9605,8,,,,,,,,,,,
2,58,615,7,167,80,2,0,2,743,2989E1,7,8,9605,8,57,79,,,,,,,,,112
2,58,615,8,171,94,2,0,2,743,2989E1,7,8,9605,8,67,93,,,,,,,,,123
2,58,615,9,179,111,2,0,2,743,2989E1,7,8,9605,8,75,127,,,,,,,,,149
2,58,615,10,162,79,1,0,2,743,2989E1,7,8,9605,8,86,,,,,,,,,,122
2,58,616,1,195,147,3,0,2,998,2989E3,7,8,9606,8,115,151,162,,,,,,,,168
2,58,616,2,184,115,2,0,2,998,2989E3,7,8,9606,8,56,131,,,,,,,,,166
2,58,616,3,196,148,3,0,2,998,2989E3,7,8,9606,8,79,142,158,,,,,,,,171
2,58,616,4,189,133,2,0,2,998,2989E3,7,8,9606,8,65,169,,,,,,,,,184
2,58,616,5,177,101,2,0,2,998,2989E3,7,8,9606,8,,,,,,,,,,,
2,58,616,6,156,66,1,0,2,998,2989E3,7,8,9606,8,66,,,,,,,,,,127
2,58,616,7,189,145,2,0,2,998,2989E3,7,8,9606,8,89,144,,,,,,,,,169
2,58,616,8,177,99,2,0,2,998,2989E3,7,8,9606,8,,,,,,,,,,,
2,58,616,9,200,165,40,0,2,998,2989E3,7,8,9606,8,,,,,,,,,,,
2,58,616,10,157,65,1,0,2,998,2989E3,7,8,9606,8,62,,,,,,,,,,112
2,58,617,1,159,78,1,0,2,751,2989E3,6,4,9607,8,89,,,,,,,,,,120
2,58,617,2,152,61,1,0,2,751,2989E3,6,4,9607,8,107,,,,,,,,,,139
2,58,617,3,164,83,1,0,2,751,2989E3,6,4,9607,8,105,,,,,,,,,,136
2,58,617,4,156,62,1,0,2,751,2989E3,6,4,9607,8,89,,,,,,,,,,108
2,58,617,5,174,109,2,0,2,751,2989E3,6,4,9607,8,73,110,,,,,,,,,132
2,58,617,6,154,76,1,0,2,751,2989E3,6,4,9607,8,94,,,,,,,,,,125
2,58,617,7,155,63,1,0,2,751,2989E3,6,4,9607,8,111,,,,,,,,,,130
2,58,617,8,157,68,1,0,2,751,2989E3,6,4,9607,8,95,,,,,,,,,,140
2,58,617,9,190,146,2,0,2,751,2989E3,6,4,9607,8,109,146,,,,,,,,,162
2,58,617,10,158,77,1,0,2,751,2989E3,6,4,9607,8,101,,,,,,,,,,135
2,58,618,1,218,190,40,0,2,763,2989E3,7,18,9608,8,,,,,,,,,,,
2,58,618,2,198,156,3,0,2,763,2989E3,7,18,9608,8,100,146,171,,,,,,,,180
2,58,618,3,198,150,2,0,2,763,2989E3,7,18,9608,8,91,151,,,,,,,,,163
2,58,618,4,180,113,2,0,2,763,2989E3,7,18,9608,8,54,110,,,,,,,,,127
2,58,618,5,194,142,2,0,2,763,2989E3,7,18,9608,8,88,147,,,,,,,,,168
2,58,618,6,191,141,2,0,2,763,2989E3,7,18,9608,8,,,,,,,,,,,
2,58,618,7,167,89,1,0,2,763,2989E3,7,18,9608,8,94,,,,,,,,,,134
2,58,618,8,150,68,1,0,2,763,2989E3,7,18,9608,8,74,,,,,,,,,,138
2,58,618,9,184,119,40,0,2,763,2989E3,7,18,9608,8,,,,,,,,,,,
2,58,618,10,178,112,2,0,2,763,2989E3,7,18,9608,8,94,127,,,,,,,,,154
2,58,619,1,187,128,2,0,2,748,2989E3,6,7,9609,8,70,122,,,,,,,,,140
2,58,619,2,195,140,40,0,2,748,2989E3,6,7,9609,8,,,,,,,,,,,
2,58,619,3,185,140,2,0,2,748,2989E3,6,7,9609,8,101,140,,,,,,,,,153
2,58,619,4,194,141,2,0,2,748,2989E3,6,7,9609,8,77,118,,,,,,,,,127
2,58,619,5,188,141,3,0,2,748,2989E3,6,7,9609,8,64,117,139,,,,,,,,151
2,58,619,6,190,140,2,0,2,748,2989E3,6,7,9609,8,86,149,,,,,,,,,167
2,58,619,7,174,108,2,0,2,748,2989E3,6,7,9609,8,,,,,,,,,,,
2,58,619,8,186,130,2,0,2,748,2989E3,6,7,9609,8,90,145,,,,,,,,,168
2,58,619,9,193,155,2,0,2,748,2989E3,6,7,9609,8,78,119,,,,,,,,,126
2,58,619,10,0,0,30,0,2,748,2989E3,6,7,9609,8,,,,,,,,,,,
2,58,620,1,143,60,1,0,2,749,2989D2,6,6,9610,8,87,,,,,,,,,,138
2,58,620,2,146,59,1,0,2,749,2989D2,6,6,9610,8,62,,,,,,,,,,90
2,58,620,3,146,60,1,0,2,749,2989D2,6,6,9610,8,61,,,,,,,,,,93
2,58,620,4,151,69,1,0,2,749,2989D2,6,6,9610,8,107,,,,,,,,,,139
2,58,620,5,149,60,1,0,2,749,2989D2,6,6,9610,8,73,,,,,,,,,,101
2,58,620,6,145,58,1,0,2,749,2989D2,6,6,9610,8,93,,,,,,,,,,129
2,58,620,7,139,53,1,0,2,749,2989D2,6,6,9610,8,78,,,,,,,,,,123
2,58,620,8,147,59,1,0,2,749,2989D2,6,6,9610,8,65,,,,,,,,,,109
2,58,620,9,139,52,1,0,2,749,2989D2,6,6,9610,8,100,,,,,,,,,,145
2,58,620,10,134,48,1,0,2,749,2989D2,6,6,9610,8,77,,,,,,,,,,121
2,58,621,1,200,167,3,0,2,749,2989C5,6,10,9611,8,83,141,161,,,,,,,,168
2,58,621,2,200,169,3,0,2,749,2989C5,6,10,9611,8,60,147,171,,,,,,,,179
2,58,621,3,144,50,1,0,2,749,2989C5,6,10,9611,8,80,,,,,,,,,,137
2,58,621,4,177,120,2,0,2,749,2989C5,6,10,9611,8,63,131,,,,,,,,,159
2,58,621,5,145,55,1,0,2,749,2989C5,6,10,9611,8,58,,,,,,,,,,101
2,58,621,6,201,169,3,0,2,749,2989C5,6,10,9611,8,90,145,168,,,,,,,,182
2,58,621,7,197,149,2,0,2,749,2989C5,6,10,9611,8,82,148,,,,,,,,,171
2,58,621,8,204,171,3,0,2,749,2989C5,6,10,9611,8,100,131,149,,,,,,,,155
2,58,621,9,195,152,3,0,2,749,2989C5,6,10,9611,8,95,148,162,,,,,,,,172
2,58,621,10,148,60,1,0,2,749,2989C5,6,10,9611,8,80,,,,,,,,,,131
2,58,622,1,165,83,1,0,2,741,2989E3,7,18,9612,8,90,,,,,,,,,,172
2,58,622,2,133,41,1,0,2,741,2989E3,7,18,9612,8,,,,,,,,,,,
2,58,622,3,152,71,1,0,2,741,2989E3,7,18,9612,8,101,,,,,,,,,,135
2,58,622,4,184,123,2,0,2,741,2989E3,7,18,9612,8,86,152,,,,,,,,,173
2,58,622,5,163,90,1,0,2,741,2989E3,7,18,9612,8,73,,,,,,,,,,146
2,58,622,6,184,118,2,0,2,741,2989E3,7,18,9612,8,80,123,,,,,,,,,159
2,58,622,7,137,57,1,0,2,741,2989E3,7,18,9612,8,54,,,,,,,,,,108
2,58,622,8,167,96,2,0,2,741,2989E3,7,18,9612,8,,,,,,,,,,,
2,58,622,9,166,93,1,0,2,741,2989E3,7,18,9612,8,83,,,,,,,,,,158
2,58,622,10,159,91,1,0,2,741,2989E3,7,18,9612,8,101,,,,,,,,,,146
2,58,623,1,158,76,1,0,2,741,2989C5,6,10,9613,8,102,,,,,,,,,,139
2,58,623,2,183,119,2,0,2,741,2989C5,6,10,9613,8,,,,,,,,,,,
2,58,623,3,197,162,40,0,2,741,2989C5,6,10,9613,8,,,,,,,,,,,
2,58,623,4,154,69,1,0,2,741,2989C5,6,10,9613,8,72,,,,,,,,,,119
2,58,623,5,172,92,2,0,2,741,2989C5,6,10,9613,8,74,105,,,,,,,,,134
2,58,623,6,205,187,2,0,2,741,2989C5,6,10,9613,8,77,132,,,,,,,,,144
2,58,623,7,198,158,2,0,2,741,2989C5,6,10,9613,8,62,108,,,,,,,,,128
2,58,623,8,202,161,3,0,2,741,2989C5,6,10,9613,8,88,107,121,,,,,,,,125
2,58,623,9,205,182,3,0,2,741,2989C5,6,10,9613,8,53,119,143,,,,,,,,156
2,58,623,10,213,198,4,0,2,741,2989C5,6,10,9613,8,83,174,189,203,,,,,,,215
2,58,624,1,196,138,2,0,2,751,2989E3,6,29,9614,8,79,125,,,,,,,,,132
2,58,624,2,197,156,40,0,2,751,2989E3,6,29,9614,8,,,,,,,,,,,
2,58,624,3,193,151,2,0,2,751,2989E3,6,29,9614,8,115,146,,,,,,,,,159
2,58,624,4,194,143,2,0,2,751,2989E3,6,29,9614,8,75,126,,,,,,,,,136
2,58,624,5,182,116,2,0,2,751,2989E3,6,29,9614,8,78,118,,,,,,,,,137
2,58,624,6,198,147,3,0,2,751,2989E3,6,29,9614,8,77,107,126,,,,,,,,136
2,58,624,7,202,154,2,0,2,751,2989E3,6,29,9614,8,74,141,,,,,,,,,161
2,58,624,8,214,194,3,0,2,751,2989E3,6,29,9614,8,66,105,132,,,,,,,,143
2,58,624,9,178,114,2,0,2,751,2989E3,6,29,9614,8,79,140,,,,,,,,,164
2,58,624,10,197,150,3,0,2,751,2989E3,6,29,9614,8,80,147,154,,,,,,,,162
2,58,625,1,192,136,40,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,625,2,199,126,3,0,2,729,2989E3,6,16,9615,8,86,162,185,,,,,,,,196
2,58,625,3,194,120,2,0,2,729,2989E3,6,16,9615,8,67,120,,,,,,,,,133
2,58,625,4,195,134,3,0,2,729,2989E3,6,16,9615,8,75,131,141,,,,,,,,148
2,58,625,5,158,63,40,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,625,6,178,94,2,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,625,7,197,127,2,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,625,8,167,80,1,0,2,729,2989E3,6,16,9615,8,82,,,,,,,,,,143
2,58,625,9,185,115,2,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,625,10,181,117,2,0,2,729,2989E3,6,16,9615,8,,,,,,,,,,,
2,58,626,1,207,178,3,0,2,750,2989D4,5,28,9616,8,,,,,,,,,,,
2,58,626,2,141,57,1,0,2,750,2989D4,5,28,9616,8,81,,,,,,,,,,129
2,58,626,3,163,91,1,0,2,750,2989D4,5,28,9616,8,92,,,,,,,,,,154
2,58,626,4,143,60,1,0,2,750,2989D4,5,28,9616,8,77,,,,,,,,,,115
2,58,626,5,143,59,1,0,2,750,2989D4,5,28,9616,8,80,,,,,,,,,,130
2,58,626,6,129,43,1,0,2,750,2989D4,5,28,9616,8,69,,,,,,,,,,111
2,58,626,7,130,46,1,0,2,750,2989D4,5,28,9616,8,80,,,,,,,,,,126
2,58,626,8,137,50,1,0,2,750,2989D4,5,28,9616,8,76,,,,,,,,,,127
2,58,626,9,150,66,1,0,2,750,2989D4,5,28,9616,8,82,,,,,,,,,,118
2,58,626,10,169,86,2,0,2,750,2989D4,5,28,9616,8,71,124,,,,,,,,,151
2,58,627,1,199,149,3,0,2,750,2989E3,7,16,9617,8,98,152,178,,,,,,,,189
2,58,627,2,149,50,1,0,2,750,2989E3,7,16,9617,8,91,,,,,,,,,,134
2,58,627,3,204,153,40,0,2,750,2989E3,7,16,9617,8,,,,,,,,,,,
2,58,627,4,184,128,2,0,2,750,2989E3,7,16,9617,8,64,136,,,,,,,,,160
2,58,627,5,195,142,3,0,2,750,2989E3,7,16,9617,8,88,125,153,,,,,,,,163
2,58,627,6,221,188,4,0,2,750,2989E3,7,16,9617,8,,,,,,,,,,,
2,58,627,7,171,94,2,0,2,750,2989E3,7,16,9617,8,,,,,,,,,,,
2,58,627,8,211,170,40,0,2,750,2989E3,7,16,9617,8,,,,,,,,,,,
2,58,627,9,211,195,3,0,2,750,2989E3,7,16,9617,8,98,171,189,,,,,,,,202
2,58,627,10,0,0,30,0,2,750,2989E3,7,16,9617,8,,,,,,,,,,,
2,58,628,1,161,94,2,0,2,745,2989E3,6,4,9618,8,58,118,,,,,,,,,143
2,58,628,2,167,90,2,0,2,745,2989E3,6,4,9618,8,98,124,,,,,,,,,158
2,58,628,3,185,137,2,0,2,745,2989E3,6,4,9618,8,69,127,,,,,,,,,138
2,58,628,4,169,97,2,0,2,745,2989E3,6,4,9618,8,66,126,,,,,,,,,151
2,58,628,5,158,83,1,0,2,745,2989E3,6,4,9618,8,74,,,,,,,,,,146
2,58,628,6,169,95,2,0,2,745,2989E3,6,4,9618,8,90,129,,,,,,,,,156
2,58,628,7,170,97,2,0,2,745,2989E3,6,4,9618,8,61,102,,,,,,,,,157
2,58,628,8,174,98,2,0,2,745,2989E3,6,4,9618,8,84,136,,,,,,,,,163
2,58,628,9,186,130,2,0,2,745,2989E3,6,4,9618,8,72,125,,,,,,,,,140
2,58,628,10,168,90,2,0,2,745,2989E3,6,4,9618,8,89,117,,,,,,,,,134
2,58,629,1,158,73,1,0,2,729,2989E3,6,5,9619,8,82,,,,,,,,,,110
2,58,629,2,190,137,2,0,2,729,2989E3,6,5,9619,8,66,105,,,,,,,,,122
2,58,629,3,166,91,2,0,2,729,2989E3,6,5,9619,8,74,115,,,,,,,,,147
