YEAR,PLANT,SCALENO,ID,LENGTH,WEIGHT,AGE,SPECIES,READER,VESSEL,LOCATION,MONTH,DAY,COLL,AREA,ring_1,ring_2,ring_3,ring_4,ring_5,ring_6,ring_7,ring_8,ring_9,ring_10,edge
91,57,7111,8,217,210,3,0,2,726,2989D6,7,10,6101,8,104,163,191,,,,,,,,202
91,57,7111,9,214,217,3,0,2,726,2989D6,7,10,6101,8,107,144,171,,,,,,,,192
91,57,7111,10,230,251,4,0,2,726,2989D6,7,10,6101,8,58,135,164,185,,,,,,,201
91,57,7114,1,166,91,1,0,2,735,2989D4,7,10,6104,8,92,,,,,,,,,,141
91,57,7114,2,171,119,2,0,2,735,2989D4,7,10,6104,8,78,113,,,,,,,,,151
91,57,7114,3,170,102,1,0,2,735,2989D4,7,10,6104,8,105,,,,,,,,,,153
91,57,7114,4,181,116,2,0,2,735,2989D4,7,10,6104,8,,,,,,,,,,,
91,57,7114,5,176,116,2,0,2,735,2989D4,7,10,6104,8,,,,,,,,,,,
91,57,7114,6,176,120,2,0,2,735,2989D4,7,10,6104,8,92,123,,,,,,,,,152
91,57,7114,7,177,120,2,0,2,735,2989D4,7,10,6104,8,76,113,,,,,,,,,151
91,57,7114,8,190,154,2,0,2,735,2989D4,7,10,6104,8,78,128,,,,,,,,,151
91,57,7114,9,186,137,2,0,2,735,2989D4,7,10,6104,8,98,146,,,,,,,,,175
91,57,7114,10,201,185,3,0,2,735,2989D4,7,10,6104,8,82,159,173,,,,,,,,184
91,57,7115,1,172,111,2,0,2,743,2989D4,7,10,6105,8,61,114,,,,,,,,,144
91,57,7115,2,181,123,2,0,2,743,2989D4,7,10,6105,8,55,115,,,,,,,,,141
91,57,7115,3,177,128,2,0,2,743,2989D4,7,10,6105,8,82,112,,,,,,,,,158
91,57,7115,4,183,120,2,0,2,743,2989D4,7,10,6105,8,,,,,,,,,,,
91,57,7115,5,180,123,2,0,2,743,2989D4,7,10,6105,8,,,,,,,,,,,
91,57,7115,6,185,143,2,0,2,743,2989D4,7,10,6105,8,102,144,,,,,,,,,174
91,57,7115,7,184,138,2,0,2,743,2989D4,7,10,6105,8,56,112,,,,,,,,,155
91,57,7115,8,166,102,1,0,2,743,2989D4,7,10,6105,8,95,,,,,,,,,,150
91,57,7115,9,190,156,2,0,2,743,2989D4,7,10,6105,8,54,133,,,,,,,,,172
91,57,7115,10,201,171,2,0,2,743,2989D4,7,10,6105,8,88,152,,,,,,,,,171
91,57,7116,1,179,131,2,0,2,749,2989D6,7,11,6106,8,,,,,,,,,,,
91,57,7116,2,193,154,2,0,2,749,2989D6,7,11,6106,8,71,128,,,,,,,,,175
91,57,7116,3,180,136,2,0,2,749,2989D6,7,11,6106,8,69,113,,,,,,,,,161
91,57,7116,4,186,152,2,0,2,749,2989D6,7,11,6106,8,,,,,,,,,,,
91,57,7116,5,194,166,2,0,2,749,2989D6,7,11,6106,8,107,142,,,,,,,,,181
91,57,7116,6,197,173,3,0,2,749,2989D6,7,11,6106,8,54,121,145,,,,,,,,157
91,57,7116,7,206,191,3,0,2,749,2989D6,7,11,6106,8,87,151,166,,,,,,,,182
91,57,7116,8,201,188,2,0,2,749,2989D6,7,11,6106,8,102,174,,,,,,,,,192
91,57,7116,9,190,154,2,0,2,749,2989D6,7,11,6106,8,,,,,,,,,,,
91,57,7116,10,200,178,2,0,2,749,2989D6,7,11,6106,8,,,,,,,,,,,
91,57,7119,1,176,100,1,0,2,743,2989D6,7,11,6109,8,89,,,,,,,,,,162
91,57,7119,2,177,121,2,0,2,743,2989D6,7,11,6109,8,36,120,,,,,,,,,155
91,57,7119,3,186,140,2,0,2,743,2989D6,7,11,6109,8,44,96,,,,,,,,,138
91,57,7119,4,205,180,2,0,2,743,2989D6,7,11,6109,8,100,169,,,,,,,,,185
91,57,7119,5,193,140,2,0,2,743,2989D6,7,11,6109,8,95,138,,,,,,,,,170
91,57,7119,6,188,147,2,0,2,743,2989D6,7,11,6109,8,84,127,,,,,,,,,157
91,57,7119,7,206,181,3,0,2,743,2989D6,7,11,6109,8,59,151,169,,,,,,,,202
91,57,7119,8,220,214,3,0,2,743,2989D6,7,11,6109,8,72,153,176,,,,,,,,187
91,57,7119,9,195,170,2,0,2,743,2989D6,7,11,6109,8,86,136,,,,,,,,,185
91,57,7119,10,186,143,2,0,2,743,2989D6,7,11,6109,8,52,106,,,,,,,,,157
91,57,7121,1,185,136,2,0,2,763,2989D6,7,12,6111,8,,,,,,,,,,,
91,57,7121,2,180,129,2,0,2,763,2989D6,7,12,6111,8,72,136,,,,,,,,,179
91,57,7121,3,188,136,2,0,2,763,2989D6,7,12,6111,8,,,,,,,,,,,
91,57,7121,4,196,153,2,0,2,763,2989D6,7,12,6111,8,78,136,,,,,,,,,169
91,57,7121,5,194,160,2,0,2,763,2989D6,7,12,6111,8,77,126,,,,,,,,,165
91,57,7121,6,208,201,4,0,2,763,2989D6,7,12,6111,8,63,111,133,145,,,,,,,157
91,57,7121,7,193,157,2,0,2,763,2989D6,7,12,6111,8,69,130,,,,,,,,,187
91,57,7121,8,206,183,2,0,2,763,2989D6,7,12,6111,8,86,160,,,,,,,,,188
91,57,7121,9,205,176,2,0,2,763,2989D6,7,12,6111,8,78,124,,,,,,,,,165
91,57,7121,10,205,187,2,0,2,763,2989D6,7,12,6111,8,47,135,,,,,,,,,187
91,57,7123,1,165,98,2,0,2,749,2989D2,7,16,6113,8,66,93,,,,,,,,,128
91,57,7123,2,172,116,1,0,2,749,2989D2,7,16,6113,8,107,,,,,,,,,,142
91,57,7123,3,177,112,2,0,2,749,2989D2,7,16,6113,8,40,102,,,,,,,,,141
91,57,7123,4,176,116,1,0,2,749,2989D2,7,16,6113,8,112,,,,,,,,,,172
91,57,7123,5,170,103,1,0,2,749,2989D2,7,16,6113,8,96,,,,,,,,,,133
91,57,7123,6,184,134,1,0,2,749,2989D2,7,16,6113,8,96,,,,,,,,,,130
91,57,7123,7,185,133,2,0,2,749,2989D2,7,16,6113,8,98,125,,,,,,,,,144
91,57,7123,8,180,124,1,0,2,749,2989D2,7,16,6113,8,108,,,,,,,,,,144
91,57,7123,9,182,129,2,0,2,749,2989D2,7,16,6113,8,43,126,,,,,,,,,151
91,57,7123,10,178,119,2,0,2,749,2989D2,7,16,6113,8,65,117,,,,,,,,,145
91,57,7125,1,173,105,1,0,2,751,2989D2,7,16,6115,8,100,,,,,,,,,,139
91,57,7125,2,173,114,1,0,2,751,2989D2,7,16,6115,8,86,,,,,,,,,,138
91,57,7125,3,161,89,1,0,2,751,2989D2,7,16,6115,8,74,,,,,,,,,,133
91,57,7125,4,170,107,1,0,2,751,2989D2,7,16,6115,8,91,,,,,,,,,,143
91,57,7125,5,166,106,1,0,2,751,2989D2,7,16,6115,8,101,,,,,,,,,,157
91,57,7125,6,187,141,2,0,2,751,2989D2,7,16,6115,8,50,110,,,,,,,,,152
91,57,7125,7,186,143,2,0,2,751,2989D2,7,16,6115,8,73,120,,,,,,,,,161
91,57,7125,8,186,145,2,0,2,751,2989D2,7,16,6115,8,82,119,,,,,,,,,166
91,57,7125,9,188,139,2,0,2,751,2989D2,7,16,6115,8,109,152,,,,,,,,,169
91,57,7125,10,203,199,3,0,2,751,2989D2,7,16,6115,8,70,119,141,,,,,,,,149
91,57,7127,1,176,113,2,0,2,745,2989D2,7,16,6117,8,97,140,,,,,,,,,165
91,57,7127,2,173,117,2,0,2,745,2989D2,7,16,6117,8,61,125,,,,,,,,,161
91,57,7127,3,172,107,1,0,2,745,2989D2,7,16,6117,8,91,,,,,,,,,,141
91,57,7127,4,169,98,1,0,2,745,2989D2,7,16,6117,8,100,,,,,,,,,,150
91,57,7127,5,180,128,1,0,2,745,2989D2,7,16,6117,8,92,,,,,,,,,,142
91,57,7127,6,180,124,1,0,2,745,2989D2,7,16,6117,8,108,,,,,,,,,,148
91,57,7127,7,183,131,1,0,2,745,2989D2,7,16,6117,8,94,,,,,,,,,,142
91,57,7127,8,184,134,2,0,2,745,2989D2,7,16,6117,8,73,118,,,,,,,,,145
91,57,7127,9,188,150,2,0,2,745,2989D2,7,16,6117,8,94,129,,,,,,,,,158
91,57,7127,10,190,139,2,0,2,745,2989D2,7,16,6117,8,75,150,,,,,,,,,179
91,57,7130,1,130,45,1,0,2,743,2989D5,7,17,6120,8,65,,,,,,,,,,132
91,57,7130,2,187,142,2,0,2,743,2989D5,7,17,6120,8,104,170,,,,,,,,,189
91,57,7130,3,176,121,1,0,2,743,2989D5,7,17,6120,8,59,,,,,,,,,,151
91,57,7130,4,181,125,1,0,2,743,2989D5,7,17,6120,8,76,,,,,,,,,,144
91,57,7130,5,203,185,2,0,2,743,2989D5,7,17,6120,8,81,151,,,,,,,,,172
91,57,7130,6,187,158,2,0,2,743,2989D5,7,17,6120,8,108,132,,,,,,,,,166
91,57,7130,7,189,162,2,0,2,743,2989D5,7,17,6120,8,70,140,,,,,,,,,183
91,57,7130,8,195,169,2,0,2,743,2989D5,7,17,6120,8,,,,,,,,,,,
91,57,7130,9,199,197,3,0,2,743,2989D5,7,17,6120,8,69,106,131,,,,,,,,164
91,57,7130,10,220,247,3,0,2,743,2989D5,7,17,6120,8,61,153,173,,,,,,,,196
91,57,7132,1,113,30,1,0,2,750,2989B5,7,17,6122,8,,,,,,,,,,,
91,57,7132,2,120,34,1,0,2,750,2989B5,7,17,6122,8,,,,,,,,,,,
91,57,7132,3,153,79,1,0,2,750,2989B5,7,17,6122,8,37,,,,,,,,,,154
91,57,7132,4,165,93,1,0,2,750,2989B5,7,17,6122,8,44,,,,,,,,,,133
91,57,7132,5,165,97,1,0,2,750,2989B5,7,17,6122,8,89,,,,,,,,,,147
91,57,7132,6,171,107,1,0,2,750,2989B5,7,17,6122,8,102,,,,,,,,,,162
91,57,7132,7,170,122,1,0,2,750,2989B5,7,17,6122,8,84,,,,,,,,,,129
91,57,7132,8,183,140,2,0,2,750,2989B5,7,17,6122,8,90,149,,,,,,,,,156
91,57,7132,9,173,121,2,0,2,750,2989B5,7,17,6122,8,60,125,,,,,,,,,152
91,57,7132,10,189,156,2,0,2,750,2989B5,7,17,6122,8,75,141,,,,,,,,,188
91,57,7133,1,153,73,1,0,2,735,2989C5,7,17,6123,8,87,,,,,,,,,,132
91,57,7133,2,164,95,1,0,2,735,2989C5,7,17,6123,8,51,,,,,,,,,,151
91,57,7133,3,162,103,1,0,2,735,2989C5,7,17,6123,8,73,,,,,,,,,,147
91,57,7133,4,174,113,1,0,2,735,2989C5,7,17,6123,8,87,,,,,,,,,,155
91,57,7133,5,161,98,1,0,2,735,2989C5,7,17,6123,8,81,,,,,,,,,,158
91,57,7133,6,175,119,1,0,2,735,2989C5,7,17,6123,8,98,,,,,,,,,,157
91,57,7133,7,175,118,2,0,2,735,2989C5,7,17,6123,8,62,135,,,,,,,,,149
91,57,7133,8,171,119,1,0,2,735,2989C5,7,17,6123,8,99,,,,,,,,,,160
91,57,7133,9,185,132,2,0,2,735,2989C5,7,17,6123,8,55,116,,,,,,,,,151
91,57,7133,10,175,117,1,0,2,735,2989C5,7,17,6123,8,86,,,,,,,,,,146
91,57,7134,1,183,131,2,0,2,745,2989D4,7,18,6124,8,,,,,,,,,,,
91,57,7134,2,178,127,2,0,2,745,2989D4,7,18,6124,8,47,116,,,,,,,,,166
91,57,7134,3,183,138,2,0,2,745,2989D4,7,18,6124,8,72,129,,,,,,,,,194
91,57,7134,4,188,152,2,0,2,745,2989D4,7,18,6124,8,100,148,,,,,,,,,176
91,57,7134,5,184,127,2,0,2,745,2989D4,7,18,6124,8,,,,,,,,,,,
91,57,7134,6,180,136,1,0,2,745,2989D4,7,18,6124,8,102,,,,,,,,,,153
91,57,7134,7,183,136,2,0,2,745,2989D4,7,18,6124,8,,,,,,,,,,,
91,57,7134,8,188,154,2,0,2,745,2989D4,7,18,6124,8,62,119,,,,,,,,,153
91,57,7134,9,188,171,2,0,2,745,2989D4,7,18,6124,8,102,166,,,,,,,,,187
91,57,7134,10,208,198,3,0,2,745,2989D4,7,18,6124,8,67,140,182,,,,,,,,195
91,57,7135,1,185,133,2,0,2,751,2989D6,7,18,6125,8,86,124,,,,,,,,,163
91,57,7135,2,210,211,3,0,2,751,2989D6,7,18,6125,8,77,149,177,,,,,,,,185
91,57,7135,3,201,201,2,0,2,751,2989D6,7,18,6125,8,99,160,,,,,,,,,186
91,57,7135,4,210,211,2,0,2,751,2989D6,7,18,6125,8,145,164,,,,,,,,,179
91,57,7135,5,207,209,2,0,2,751,2989D6,7,18,6125,8,83,164,,,,,,,,,185
91,57,7135,6,213,215,2,0,2,751,2989D6,7,18,6125,8,82,172,,,,,,,,,187
91,57,7135,7,227,255,4,0,2,751,2989D6,7,18,6125,8,93,142,161,172,,,,,,,183
91,57,7135,8,203,190,2,0,2,751,2989D6,7,18,6125,8,67,136,,,,,,,,,161
91,57,7135,9,225,244,4,0,2,751,2989D6,7,18,6125,8,75,134,158,173,,,,,,,182
91,57,7135,10,236,299,4,0,2,751,2989D6,7,18,6125,8,88,128,153,173,,,,,,,188
91,57,7136,1,171,101,1,0,2,749,2989D6,7,18,6126,8,80,,,,,,,,,,139
91,57,7136,2,163,101,1,0,2,749,2989D6,7,18,6126,8,60,,,,,,,,,,128
91,57,7136,3,170,116,2,0,2,749,2989D6,7,18,6126,8,61,107,,,,,,,,,156
91,57,7136,4,181,132,1,0,2,749,2989D6,7,18,6126,8,91,,,,,,,,,,146
91,57,7136,5,176,128,1,0,2,749,2989D6,7,18,6126,8,104,,,,,,,,,,168
91,57,7136,6,196,145,2,0,2,749,2989D6,7,18,6126,8,67,155,,,,,,,,,191
91,57,7136,7,190,150,1,0,2,749,2989D6,7,18,6126,8,105,,,,,,,,,,143
91,57,7136,8,184,147,2,0,2,749,2989D6,7,18,6126,8,48,110,,,,,,,,,155
91,57,7136,9,185,139,1,0,2,749,2989D6,7,18,6126,8,112,,,,,,,,,,156
91,57,7136,10,190,160,2,0,2,749,2989D6,7,18,6126,8,86,148,,,,,,,,,183
91,57,7137,1,170,113,1,0,2,735,2989D2,7,19,6127,8,105,,,,,,,,,,161
91,57,7137,2,163,100,1,0,2,735,2989D2,7,19,6127,8,92,,,,,,,,,,136
91,57,7137,3,174,121,1,0,2,735,2989D2,7,19,6127,8,62,,,,,,,,,,141
91,57,7137,4,172,119,1,0,2,735,2989D2,7,19,6127,8,89,,,,,,,,,,152
91,57,7137,5,193,164,2,0,2,735,2989D2,7,19,6127,8,,,,,,,,,,,
91,57,7137,6,185,142,2,0,2,735,2989D2,7,19,6127,8,92,134,,,,,,,,,157
91,57,7137,7,178,143,2,0,2,735,2989D2,7,19,6127,8,63,116,,,,,,,,,145
91,57,7137,8,185,141,1,0,2,735,2989D2,7,19,6127,8,118,,,,,,,,,,154
91,57,7137,9,177,142,1,0,2,735,2989D2,7,19,6127,8,118,,,,,,,,,,158
91,57,7137,10,192,172,1,0,2,735,2989D2,7,19,6127,8,119,,,,,,,,,,171
91,57,7138,1,170,106,1,0,2,743,2989D4,7,19,6128,8,105,,,,,,,,,,156
91,57,7138,2,170,117,1,0,2,743,2989D4,7,19,6128,8,108,,,,,,,,,,140
91,57,7138,3,190,163,2,0,2,743,2989D4,7,19,6128,8,111,156,,,,,,,,,186
91,57,7138,4,181,141,2,0,2,743,2989D4,7,19,6128,8,90,130,,,,,,,,,167
91,57,7138,5,175,119,1,0,2,743,2989D4,7,19,6128,8,100,,,,,,,,,,148
91,57,7138,6,176,138,2,0,2,743,2989D4,7,19,6128,8,64,113,,,,,,,,,151
91,57,7138,7,192,167,1,0,2,743,2989D4,7,19,6128,8,106,,,,,,,,,,158
91,57,7138,8,176,129,2,0,2,743,2989D4,7,19,6128,8,64,102,,,,,,,,,144
91,57,7138,9,210,232,2,0,2,743,2989D4,7,19,6128,8,90,153,,,,,,,,,173
91,57,7138,10,213,238,2,0,2,743,2989D4,7,19,6128,8,114,176,,,,,,,,,195
91,57,7140,1,176,129,2,0,2,749,2989E4,7,19,6130,8,81,116,,,,,,,,,164
91,57,7140,2,200,187,3,0,2,749,2989E4,7,19,6130,8,63,124,147,,,,,,,,157
91,57,7140,3,213,209,2,0,2,749,2989E4,7,19,6130,8,96,167,,,,,,,,,186
91,57,7140,4,200,176,2,0,2,749,2989E4,7,19,6130,8,90,154,,,,,,,,,187
91,57,7140,5,207,207,3,0,2,749,2989E4,7,19,6130,8,56,136,170,,,,,,,,180
91,57,7140,6,202,201,2,0,2,749,2989E4,7,19,6130,8,45,141,,,,,,,,,166
91,57,7140,7,206,190,3,0,2,749,2989E4,7,19,6130,8,85,148,166,,,,,,,,178
91,57,7140,8,215,240,4,0,2,749,2989E4,7,19,6130,8,73,141,156,178,,,,,,,197
91,57,7140,9,230,248,4,0,2,749,2989E4,7,19,6130,8,71,146,171,189,,,,,,,205
91,57,7140,10,215,228,3,0,2,749,2989E4,7,19,6130,8,76,149,174,,,,,,,,191
91,57,7145,1,171,124,1,0,2,763,2989D4,7,23,6135,8,92,,,,,,,,,,149
91,57,7145,2,171,117,1,0,2,763,2989D4,7,23,6135,8,82,,,,,,,,,,135
91,57,7145,3,170,104,1,0,2,763,2989D4,7,23,6135,8,79,,,,,,,,,,156
91,57,7145,4,177,119,1,0,2,763,2989D4,7,23,6135,8,107,,,,,,,,,,150
91,57,7145,5,181,135,1,0,2,763,2989D4,7,23,6135,8,61,,,,,,,,,,155
91,57,7145,6,171,105,1,0,2,763,2989D4,7,23,6135,8,85,,,,,,,,,,148
91,57,7145,7,168,110,1,0,2,763,2989D4,7,23,6135,8,112,,,,,,,,,,148
91,57,7145,8,173,115,1,0,2,763,2989D4,7,23,6135,8,71,,,,,,,,,,159
91,57,7145,9,181,134,2,0,2,763,2989D4,7,23,6135,8,94,145,,,,,,,,,184
91,57,7145,10,178,135,1,0,2,763,2989D4,7,23,6135,8,81,,,,,,,,,,153
91,57,7146,1,166,106,1,0,2,726,2989C5,7,23,6136,8,71,,,,,,,,,,153
91,57,7146,2,166,108,1,0,2,726,2989C5,7,23,6136,8,72,,,,,,,,,,145
91,57,7146,3,172,115,1,0,2,726,2989C5,7,23,6136,8,103,,,,,,,,,,171
91,57,7146,4,171,112,1,0,2,726,2989C5,7,23,6136,8,65,,,,,,,,,,137
91,57,7146,5,175,125,1,0,2,726,2989C5,7,23,6136,8,92,,,,,,,,,,158
91,57,7146,6,190,138,1,0,2,726,2989C5,7,23,6136,8,126,,,,,,,,,,171
91,57,7146,7,183,136,1,0,2,726,2989C5,7,23,6136,8,102,,,,,,,,,,154
91,57,7146,8,175,118,2,0,2,726,2989C5,7,23,6136,8,53,95,,,,,,,,,169
91,57,7146,9,190,158,1,0,2,726,2989C5,7,23,6136,8,109,,,,,,,,,,152
91,57,7146,10,189,150,1,0,2,726,2989C5,7,23,6136,8,97,,,,,,,,,,146
91,57,7148,1,182,147,2,0,2,743,2989D6,7,23,6138,8,70,138,,,,,,,,,167
91,57,7148,2,181,130,2,0,2,743,2989D6,7,23,6138,8,72,119,,,,,,,,,158
91,57,7148,3,188,152,2,0,2,743,2989D6,7,23,6138,8,,,,,,,,,,,
91,57,7148,4,195,169,2,0,2,743,2989D6,7,23,6138,8,,,,,,,,,,,
91,57,7148,5,195,168,2,0,2,743,2989D6,7,23,6138,8,83,144,,,,,,,,,190
91,57,7148,6,185,144,2,0,2,743,2989D6,7,23,6138,8,95,134,,,,,,,,,164
91,57,7148,7,200,180,2,0,2,743,2989D6,7,23,6138,8,86,143,,,,,,,,,163
91,57,7148,8,210,218,3,0,2,743,2989D6,7,23,6138,8,92,144,168,,,,,,,,184
91,57,7148,9,211,250,4,0,2,743,2989D6,7,23,6138,8,68,127,160,173,,,,,,,177
91,57,7148,10,205,227,2,0,2,743,2989D6,7,23,6138,8,83,147,,,,,,,,,176
91,57,7151,1,138,57,1,0,2,749,2989C5,7,24,6141,8,70,,,,,,,,,,133
91,57,7151,2,165,95,1,0,2,749,2989C5,7,24,6141,8,65,,,,,,,,,,148
91,57,7151,3,165,94,1,0,2,749,2989C5,7,24,6141,8,93,,,,,,,,,,156
91,57,7151,4,170,112,1,0,2,749,2989C5,7,24,6141,8,58,,,,,,,,,,141
91,57,7151,5,180,122,2,0,2,749,2989C5,7,24,6141,8,,,,,,,,,,,
91,57,7151,6,173,110,1,0,2,749,2989C5,7,24,6141,8,81,,,,,,,,,,154
91,57,7151,7,176,114,1,0,2,749,2989C5,7,24,6141,8,97,,,,,,,,,,161
91,57,7151,8,185,145,2,0,2,749,2989C5,7,24,6141,8,75,127,,,,,,,,,168
91,57,7151,9,183,131,2,0,2,749,2989C5,7,24,6141,8,,,,,,,,,,,
91,57,7151,10,201,187,40,0,2,749,2989C5,7,24,6141,8,,,,,,,,,,,
91,57,7152,1,180,123,2,0,2,726,2989D6,7,24,6142,8,,,,,,,,,,,
91,57,7152,2,160,94,1,0,2,726,2989D6,7,24,6142,8,,,,,,,,,,,
91,57,7152,3,175,110,1,0,2,726,2989D6,7,24,6142,8,114,,,,,,,,,,163
91,57,7152,4,175,107,1,0,2,726,2989D6,7,24,6142,8,55,,,,,,,,,,151
91,57,7152,5,172,118,1,0,2,726,2989D6,7,24,6142,8,78,,,,,,,,,,147
91,57,7152,6,177,124,2,0,2,726,2989D6,7,24,6142,8,42,109,,,,,,,,,148
91,57,7152,7,173,102,1,0,2,726,2989D6,7,24,6142,8,97,,,,,,,,,,139
91,57,7152,8,170,120,1,0,2,726,2989D6,7,24,6142,8,106,,,,,,,,,,184
91,57,7152,9,183,141,1,0,2,726,2989D6,7,24,6142,8,107,,,,,,,,,,155
91,57,7152,10,176,133,1,0,2,726,2989D6,7,24,6142,8,80,,,,,,,,,,153
91,57,7154,1,166,102,1,0,2,750,2989D4,7,24,6144,8,77,,,,,,,,,,138
91,57,7154,2,173,103,1,0,2,750,2989D4,7,24,6144,8,86,,,,,,,,,,145
91,57,7154,3,175,116,1,0,2,750,2989D4,7,24,6144,8,106,,,,,,,,,,153
91,57,7154,4,176,114,1,0,2,750,2989D4,7,24,6144,8,54,,,,,,,,,,140
91,57,7154,5,176,132,1,0,2,750,2989D4,7,24,6144,8,87,,,,,,,,,,161
91,57,7154,6,175,123,1,0,2,750,2989D4,7,24,6144,8,59,,,,,,,,,,156
91,57,7154,7,181,124,1,0,2,750,2989D4,7,24,6144,8,80,,,,,,,,,,166
91,57,7154,8,174,113,1,0,2,750,2989D4,7,24,6144,8,71,,,,,,,,,,136
91,57,7154,9,185,150,2,0,2,750,2989D4,7,24,6144,8,,,,,,,,,,,
91,57,7154,10,183,133,2,0,2,750,2989D4,7,24,6144,8,64,123,,,,,,,,,163
91,57,7155,1,169,95,2,0,2,750,2989C5,8,6,6145,8,71,141,,,,,,,,,147
91,57,7155,2,143,61,1,0,2,750,2989C5,8,6,6145,8,98,,,,,,,,,,132
91,57,7155,3,170,117,2,0,2,750,2989C5,8,6,6145,8,68,134,,,,,,,,,160
91,57,7155,4,166,97,2,0,2,750,2989C5,8,6,6145,8,84,146,,,,,,,,,153
91,57,7155,5,168,99,2,0,2,750,2989C5,8,6,6145,8,71,138,,,,,,,,,145
91,57,7155,6,170,103,2,0,2,750,2989C5,8,6,6145,8,86,145,,,,,,,,,153
91,57,7155,7,173,103,2,0,2,750,2989C5,8,6,6145,8,73,136,,,,,,,,,141
91,57,7155,8,181,121,2,0,2,750,2989C5,8,6,6145,8,,,,,,,,,,,
91,57,7155,9,182,126,2,0,2,750,2989C5,8,6,6145,8,95,144,,,,,,,,,149
91,57,7155,10,188,150,2,0,2,750,2989C5,8,6,6145,8,,,,,,,,,,,
91,57,7158,1,200,182,3,0,2,743,2989D6,8,6,6148,8,,,,,,,,,,,
91,57,7158,2,186,162,2,0,2,743,2989D6,8,6,6148,8,,,,,,,,,,,
91,57,7158,3,187,145,2,0,2,743,2989D6,8,6,6148,8,65,137,,,,,,,,,167
91,57,7158,4,197,188,2,0,2,743,2989D6,8,6,6148,8,105,170,,,,,,,,,184
91,57,7158,5,190,164,2,0,2,743,2989D6,8,6,6148,8,,,,,,,,,,,
91,57,7158,6,193,184,2,0,2,743,2989D6,8,6,6148,8,124,170,,,,,,,,,179
91,57,7158,7,206,215,3,0,2,743,2989D6,8,6,6148,8,,,,,,,,,,,
91,57,7158,8,204,199,2,0,2,743,2989D6,8,6,6148,8,,,,,,,,,,,
91,57,7158,9,211,207,4,0,2,743,2989D6,8,6,6148,8,54,146,180,195,,,,,,,201
91,57,7158,10,213,213,4,0,2,743,2989D6,8,6,6148,8,62,137,155,184,,,,,,,200
91,57,7160,1,167,102,1,0,2,726,2989D6,8,6,6150,8,108,,,,,,,,,,146
91,57,7160,2,175,102,2,0,2,726,2989D6,8,6,6150,8,,,,,,,,,,,
91,57,7160,3,176,101,2,0,2,726,2989D6,8,6,6150,8,79,128,,,,,,,,,137
91,57,7160,4,167,104,2,0,2,726,2989D6,8,6,6150,8,55,119,,,,,,,,,129
91,57,7160,5,180,133,2,0,2,726,2989D6,8,6,6150,8,58,129,,,,,,,,,156
91,57,7160,6,184,131,2,0,2,726,2989D6,8,6,6150,8,90,148,,,,,,,,,157
91,57,7160,7,188,134,2,0,2,726,2989D6,8,6,6150,8,,,,,,,,,,,
91,57,7160,8,181,133,2,0,2,726,2989D6,8,6,6150,8,,,,,,,,,,,
91,57,7160,9,185,133,2,0,2,726,2989D6,8,6,6150,8,,,,,,,,,,,
91,57,7160,10,175,118,2,0,2,726,2989D6,8,6,6150,8,83,150,,,,,,,,,157
91,57,7161,1,158,87,1,0,2,735,2989C5,8,7,6151,8,90,,,,,,,,,,143
91,57,7161,2,178,133,1,0,2,735,2989C5,8,7,6151,8,68,,,,,,,,,,155
91,57,7161,3,174,111,1,0,2,735,2989C5,8,7,6151,8,115,,,,,,,,,,167
91,57,7161,4,181,114,2,0,2,735,2989C5,8,7,6151,8,102,156,,,,,,,,,164
91,57,7161,5,186,144,2,0,2,735,2989C5,8,7,6151,8,96,135,,,,,,,,,164
91,57,7161,6,183,122,1,0,2,735,2989C5,8,7,6151,8,95,,,,,,,,,,146
91,57,7161,7,184,145,2,0,2,735,2989C5,8,7,6151,8,72,130,,,,,,,,,158
91,57,7161,8,190,151,2,0,2,735,2989C5,8,7,6151,8,,,,,,,,,,,
91,57,7161,9,185,136,1,0,2,735,2989C5,8,7,6151,8,90,,,,,,,,,,161
91,57,7161,10,202,182,3,0,2,735,2989C5,8,7,6151,8,78,178,196,,,,,,,,209
91,57,7162,1,175,114,2,0,2,751,2989D6,8,7,6152,8,100,150,,,,,,,,,163
91,57,7162,2,181,127,2,0,2,751,2989D6,8,7,6152,8,,,,,,,,,,,
91,57,7162,3,185,137,2,0,2,751,2989D6,8,7,6152,8,,,,,,,,,,,
91,57,7162,4,188,145,2,0,2,751,2989D6,8,7,6152,8,,,,,,,,,,,
91,57,7162,5,185,132,2,0,2,751,2989D6,8,7,6152,8,88,141,,,,,,,,,151
91,57,7162,6,191,155,2,0,2,751,2989D6,8,7,6152,8,,,,,,,,,,,
91,57,7162,7,180,128,2,0,2,751,2989D6,8,7,6152,8,110,149,,,,,,,,,160
91,57,7162,8,190,154,2,0,2,751,2989D6,8,7,6152,8,,,,,,,,,,,
91,57,7162,9,192,173,2,0,2,751,2989D6,8,7,6152,8,85,134,,,,,,,,,169
91,57,7162,10,213,226,3,0,2,751,2989D6,8,7,6152,8,68,113,136,,,,,,,,155
91,57,7163,1,170,107,2,0,2,726,2989D4,8,7,6153,8,91,125,,,,,,,,,131
91,57,7163,2,176,125,2,0,2,726,2989D4,8,7,6153,8,97,143,,,,,,,,,151
91,57,7163,3,182,135,2,0,2,726,2989D4,8,7,6153,8,120,155,,,,,,,,,159
